date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DRE,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,RE,REET,ROL,ROST,SEGA.L,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,WRK,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2017-12-26,98.15,153.14,73.75,101.01,80.29,51.22,171.8,1168.36,178.26,114.13,98.8,217.69,67.99,60.98,91.0,,69.08,106.62,336.84,102.29,28.11,55.78,156.54,33.1,92.5,192.2,26.83,95.68,22.97,29.2,33.16,25.15,60.0,35.18,31.16,35.31,35.22,72.32,39.86,72.6112,1058.07,94.95,15.97,55.66,5.03,20.15,86.94,12.31,9.2,5.035,105.05,556.88,55.98,57.36,5.98,45.12,35.87,6.915,6.675,269.04,153.0,153.5103,5.2675,107.2,28.26,120.68,66.64,176.63,41.06,,92.35,31.13,116.34,73.29,218.66,25.76,46.4301,80.55,109.08,83.77,15.55,50.57,124.98,219.09,169.0,112.07,95.46,,63.84,60.37,,72.23,28.05,75.49,64.14,56.83,52.51,82.84,98.86,83.96
2017-12-27,97.73,153.24,73.21,101.27,80.66,51.34,171.43,1179.91,179.56,114.87,98.9,217.13,68.64,61.35,90.85,,69.22,106.8,341.4,102.64,28.09,56.06,155.96,33.3,92.84,190.0,27.02,96.06,23.03,29.41,33.17,25.23,60.01,35.29,31.27,35.48,35.47,73.39,40.29,72.4514,1057.39,95.46,16.13,55.99,5.0375,20.23,87.08,12.34,9.21,5.04,105.23,557.51,56.27,57.15,5.9825,45.08,35.83,6.8925,6.66,269.3,153.21,153.5103,5.275,106.67,27.77,121.08,66.1,176.55,41.04,,92.49,30.93,115.69,74.25,219.61,25.9,46.71,81.24,109.36,83.8,15.67,50.63,125.71,219.98,170.47,112.69,95.96,,63.3,60.4,,72.61,27.99,75.54,64.12,57.08,52.33,82.99,99.38,83.99
2017-12-28,98.19,153.46,73.43,101.35,80.25,51.89,171.16,1189.0,177.31,115.68,99.64,217.3201,68.9,61.6,91.23,,71.3,107.19,334.45,102.47,28.23,55.49,155.98,33.95,92.67,190.8,27.1,94.75,23.24,29.5,33.28,25.37,59.98,35.57,31.36,36.03,35.61,74.75,40.35,72.4214,1051.6,95.67,16.23,56.48,5.0338,19.97,87.19,12.43,9.28,5.035,105.43,561.38,56.76,57.69,5.98,45.27,35.81,6.91,6.655,269.8,153.24,154.4203,5.28,107.4,27.73,121.47,66.78,177.95,41.13,,92.3,30.9,115.59,74.96,220.31,26.02,47.01,80.92,109.13,83.81,15.85,50.95,126.53,221.46,172.38,114.3,95.54,,63.23,60.44,,72.35,28.07,75.87,64.37,57.07,52.46,83.22,99.35,83.98
2017-12-29,98.14,154.43,73.87,101.96,80.0,51.82,171.76,1182.35,179.06,115.58,100.0,216.37,68.97,61.97,90.99,,70.12,108.36,335.14,103.5,28.42,55.44,156.99,33.05,92.92,190.18,27.38,95.09,23.28,29.78,33.14,25.47,60.02,35.61,31.37,36.35,35.99,75.29,40.45,72.6912,1046.72,95.4,16.33,56.75,5.0338,20.13,87.14,12.51,9.33,5.035,105.47,561.38,57.06,57.98,5.9775,45.46,36.15,6.91,6.66,270.5,154.15,154.4103,5.3,108.09,27.7,121.26,66.74,178.0,41.02,,92.24,30.91,115.62,73.92,222.69,26.15,46.6001,80.56,108.88,83.86,16.02,50.905,126.5,223.95,173.79,114.75,96.41,,63.3,60.87,,72.66,28.2,75.97,64.33,56.9,52.81,83.33,99.3,84.0
2018-01-01,98.14,154.43,73.87,101.96,80.0,51.82,171.76,1182.35,179.06,115.58,100.0,216.37,68.97,61.97,90.99,,70.12,108.36,335.14,103.5,28.42,55.44,156.99,33.05,92.92,190.18,27.38,95.09,23.28,29.78,33.14,25.47,60.02,35.61,31.37,36.35,35.99,75.29,40.45,72.6912,1046.72,95.4,16.33,56.75,5.0338,20.13,87.14,12.51,9.33,5.035,105.47,561.38,57.06,57.98,5.9775,45.46,36.15,6.91,6.66,270.5,154.15,154.4103,5.3,108.09,27.7,121.26,66.74,178.0,41.02,,92.24,30.91,115.62,73.92,222.69,26.15,46.6001,80.56,108.88,83.86,16.02,50.905,126.5,223.95,173.79,114.75,96.41,,63.3,60.87,,72.66,28.2,75.97,64.33,56.9,52.81,83.33,99.3,84.0
2018-01-02,97.14,153.5,73.18,101.44,80.07,51.68,170.64,1172.0,178.59,115.15,99.73,215.09,68.97,61.4,90.72,,69.73,107.4,338.43,100.7,28.39,55.09,157.26,33.3,93.56,188.52,27.24,94.9,23.25,29.85,33.06,25.65,60.08,35.67,31.19,36.69,36.03,75.64,41.45,72.911,1048.34,95.54,16.41,56.34,5.048,19.97,87.3,12.62,9.37,5.0295,105.44,550.8,57.75,58.18,6.0,45.42,36.06,6.91,6.623,269.84,153.2,154.5303,5.294,107.63,27.54,121.32,68.36,177.68,40.795,,91.92,31.08,115.17,74.235,222.64,26.09,46.85,80.86,108.35,83.85,16.13,50.89,126.49,221.02,172.92,114.57,96.48,,63.65,60.85,,72.62,28.09,75.92,64.21,56.95,52.67,82.99,99.11,83.82
2018-01-03,98.55,152.99,72.21,99.25,80.22,53.54,169.95,1188.3,177.76,115.83,99.24,219.43,67.94,61.21,90.71,,69.79,107.08,354.06,103.45,27.9,55.38,156.21,31.65,94.27,187.65,26.64,95.4801,23.37,29.95,33.29,25.73,60.57,35.63,31.38,37.04,36.03,76.1,41.89,72.1619,1064.31,96.77,16.45,55.1,5.04,19.94,87.34,12.66,9.47,5.035,105.35,553.4,58.26,58.5,5.989,45.4,36.1,6.91,6.705,271.05,153.87,156.2603,5.3,107.86,28.19,120.94,69.45,181.88,41.07,,90.73,30.6,115.26,74.3,217.49,26.12,46.4499,80.64,108.87,83.81,16.19,50.63,126.0,221.62,174.45,114.95,95.76,,64.96,61.55,,73.6,27.97,76.24,64.86,56.63,52.0,83.6,100.29,85.16
2018-01-04,100.07,155.0,71.68,99.99,80.62,54.5,169.74,1205.0,177.24,116.42,100.03,219.34,68.07,61.0,90.99,,72.06,107.93,356.75,105.0,27.94,56.41,158.69,31.6,94.2,197.25,26.7,97.41,23.43,30.15,34.01,25.85,61.71,36.05,32.0,37.17,36.17,75.78,42.5,72.6412,1088.0,97.67,16.54,55.12,5.0475,19.85,87.82,12.64,9.42,5.04,105.1,567.2,58.65,58.99,6.03,45.84,36.37,7.01,6.71,273.23,154.97,158.0403,5.3075,108.36,28.02,120.78,70.1,184.9,41.19,,90.83,30.65,116.04,77.33,220.72,26.03,46.6601,80.46,109.24,83.77,16.21,50.7,125.65,224.34,175.85,116.25,95.96,,65.68,62.08,,74.5,28.23,76.86,65.54,56.67,51.62,84.68,101.04,86.79
2018-01-05,99.34,156.61,71.12,100.74,81.78,54.65,170.32,1217.51,174.58,117.08,100.85,222.37,68.02,61.87,91.82,,73.24,107.98,352.02,103.1,28.03,56.68,161.32,32.2,95.63,198.21,26.45,99.5,23.62,30.43,34.25,25.85,61.9,36.13,32.16,37.3,36.31,76.61,42.29,74.3393,1094.0,97.58,16.43,55.41,5.065,19.87,87.97,12.64,9.41,5.04,105.28,570.7,58.9,59.45,6.067,45.88,36.7,7.06,6.76,274.55,154.88,159.1903,5.3325,109.26,27.29,121.09,70.14,185.59,41.435,,91.27,30.92,116.84,77.11,222.72,25.76,47.37,81.32,108.785,83.77,16.18,50.69,125.87,225.19,173.0,116.99,96.5,,67.25,62.63,,74.9,28.48,77.46,65.95,56.77,51.53,84.8,101.43,86.75
2018-01-08,101.28,157.37,70.83,101.03,81.35,55.01,170.38,1236.0,173.84,118.14,101.0,222.03,68.16,61.78,92.55,,72.59,108.47,354.47,105.4,28.08,56.76,161.38,31.8,95.61,200.14,26.41,100.59,23.56,30.32,34.25,25.89,62.31,36.24,32.2,37.32,36.27,77.19,42.63,73.0808,1102.23,97.74,16.42,55.13,5.065,20.0,87.96,12.69,9.43,5.045,105.2,570.3,59.15,59.41,6.124,45.8,36.93,7.1275,6.7925,275.37,154.73,160.0103,5.3075,108.15,27.38,121.02,70.67,187.2,41.75,,90.93,30.94,117.78,78.7,221.63,25.8,47.01,81.96,108.69,83.8,16.17,50.97,125.99,228.13,171.29,118.61,96.56,,67.39,62.92,,74.94,28.38,77.7,66.27,56.85,51.42,85.15,101.83,86.7
2018-01-09,99.49,158.5,71.3,100.0,81.55,56.17,172.97,1256.9,174.3,118.72,100.36,222.34,68.31,61.87,93.19,,73.34,109.37,356.66,105.41,28.07,57.47,162.0,31.7,94.79,204.48,26.5,100.7,23.58,30.3,34.22,26.02,62.37,36.19,32.2,37.32,36.31,77.0,42.58,73.1407,1109.4,98.15,16.5,55.06,5.0625,20.4,87.99,12.61,9.58,5.0475,104.92,573.2,59.23,59.44,6.15,45.83,36.85,7.1375,6.7975,276.44,155.24,160.7403,5.3125,108.72,28.0,120.73,71.12,188.7,41.76,,91.47,31.37,118.0,80.1,217.94,25.85,47.57,81.17,108.025,83.8,16.01,51.05,124.81,224.76,172.75,119.97,97.02,,67.58,63.03,,75.57,28.49,78.04,66.68,57.14,51.8,85.2,102.2,86.94
2018-01-10,99.65,158.95,70.31,98.98,82.76,54.09,173.92,1245.15,172.37,118.79,100.39,226.0001,67.53,61.52,93.12,,72.34,108.29,354.02,105.62,27.71,58.14,160.98,32.05,94.23,198.5,26.22,100.86,23.37,30.09,34.04,25.92,62.82,36.17,32.32,36.89,36.37,76.2,42.14,73.3306,1097.1,98.4,16.66,55.12,5.0525,20.35,87.5,12.67,9.54,5.0375,104.29,574.1,58.77,59.4,6.155,45.39,36.73,7.14,6.7725,275.72,154.47,159.0503,5.29,109.47,27.45,120.05,70.73,186.94,41.77,,90.91,31.21,119.2,78.5,216.58,25.55,47.4501,80.38,108.355,83.78,16.07,50.85,122.81,224.83,171.73,118.69,97.13,,67.52,62.73,,75.45,28.68,78.29,66.02,56.85,51.0,85.65,101.73,87.0
2018-01-11,99.37,158.9,69.59,96.56,82.6,53.47,176.62,1259.74,171.61,118.89,101.44,224.56,67.69,61.99,93.2,,71.5,108.45,350.28,106.09,27.33,58.17,160.3,32.35,94.66,201.04,25.87,101.52,23.43,29.87,33.97,25.95,62.85,36.1,32.27,36.97,36.38,76.56,42.34,73.0508,1106.3,99.39,16.69,55.36,5.0575,20.76,87.52,12.68,9.57,5.0325,104.52,574.9,58.8,59.25,6.154,45.17,36.86,7.17,6.81,276.78,155.07,159.4103,5.2875,110.67,28.0,120.49,70.65,188.4,41.51,,90.4,30.88,122.66,79.45,220.35,25.36,47.21,80.96,108.21,83.77,16.01,50.74,123.51,224.18,174.81,118.8,96.39,,67.74,62.72,,75.4,28.95,78.78,66.3,56.82,50.685,85.94,102.28,86.36
2018-01-12,99.34,159.5,68.47,96.32,84.32,53.24,179.64,1273.392,169.78,119.92,100.86,226.7701,66.78,62.75,93.64,,73.0,111.5,357.39,107.78,27.35,59.39,161.81,32.7,98.39,209.5,25.61,101.38,23.5,30.11,34.33,26.05,62.95,36.33,32.67,37.15,36.94,77.15,42.8,73.8599,1102.41,101.95,16.68,55.31,5.05,20.63,87.59,12.76,9.72,5.02,104.42,575.75,59.31,60.0,6.152,45.34,37.01,7.22,6.89,278.48,157.68,159.5703,5.275,111.65,28.15,120.6,71.37,178.06,41.33,,90.05,30.82,124.24,80.0,222.92,25.35,47.8502,82.92,108.66,83.8,16.1,50.91,124.1,227.45,180.6,120.12,96.78,,68.71,63.53,,76.7,29.14,79.79,66.34,56.72,50.4,86.32,103.89,87.2
2018-01-15,99.34,159.5,68.47,96.32,84.32,53.24,179.64,1273.392,169.78,119.92,100.86,226.7701,66.78,62.75,93.64,,73.0,111.5,357.39,107.78,27.35,59.39,161.81,32.7,98.39,209.5,25.61,101.38,23.5,30.11,34.33,26.05,62.95,36.33,32.67,37.15,36.94,77.15,42.8,73.8599,1102.41,101.95,16.68,55.31,5.0475,20.63,87.59,12.76,9.72,5.0225,104.42,575.75,59.31,60.0,6.168,45.34,37.01,7.2825,6.95,278.48,157.68,159.5703,5.2975,111.65,28.15,120.6,71.37,178.06,41.375,,90.05,30.82,124.24,80.0,222.92,25.35,47.8502,82.92,108.36,83.8,16.1,51.1,124.1,227.45,180.6,120.12,96.78,,68.71,63.53,,76.7,29.14,79.79,66.34,56.72,50.4,86.32,103.89,87.2
2018-01-16,100.26,160.25,67.75,95.61,85.31,54.82,183.59,1323.0,168.52,119.53,102.01,227.9801,66.12,61.75,94.41,,73.3,111.74,352.18,110.5,27.46,60.0,161.11,32.6,99.7,213.95,25.81,101.79,23.56,30.4,34.78,26.42,63.84,36.57,32.94,37.71,37.05,78.06,43.28,74.739,1132.51,104.04,16.72,55.41,5.0625,20.4,87.64,12.82,9.76,5.03,104.74,576.5,59.95,60.78,6.179,45.78,36.78,7.3,6.965,281.4,158.86,162.1803,5.3025,111.51,28.35,121.18,72.32,181.5,41.38,,90.14,31.3,122.68,80.95,225.59,25.34,47.8899,84.08,108.51,83.66,16.13,51.2,125.17,233.37,181.95,121.18,97.37,,69.41,63.58,,77.6,29.48,80.47,67.22,56.76,50.46,87.36,105.56,87.74
2018-01-17,103.0,159.1,68.18,94.5,84.64,55.71,177.47,1312.24,170.12,118.05,100.99,230.2801,67.17,60.33,94.46,,72.8,110.43,358.59,110.33,27.62,58.97,161.33,32.3,99.17,209.29,25.87,101.4,23.45,30.28,34.6,26.47,63.77,36.51,32.92,37.78,37.13,77.26,43.24,74.3894,1126.22,103.09,16.66,55.5,5.0575,20.43,87.56,12.84,9.62,5.0325,104.46,576.0,59.92,60.55,6.155,45.68,37.14,7.2825,6.9325,280.05,156.8,161.5703,5.2975,111.89,28.42,120.96,72.13,179.26,41.38,,90.56,31.37,122.82,80.4,223.9,25.35,47.5401,81.58,108.02,83.72,16.18,51.05,125.08,234.67,178.76,121.2,97.75,,69.19,63.1,,76.66,29.23,79.59,66.93,57.1,50.23,87.65,104.77,87.2
2018-01-18,104.29,160.13,68.58,94.99,84.3,56.75,178.5,1293.95,169.08,119.95,100.84,231.1101,68.2,61.81,95.24,,73.7,110.36,356.49,111.18,27.92,59.62,160.89,31.95,100.9,208.0,25.98,100.38,23.64,30.21,34.83,26.32,63.31,36.62,32.93,38.18,37.11,77.29,44.1,74.779,1131.41,103.75,16.74,56.22,5.0538,20.89,87.5,12.79,9.64,5.0312,104.11,577.7,60.2,60.58,6.147,45.83,37.1,7.3675,6.97,281.57,157.22,163.2303,5.2975,112.76,28.76,120.17,72.44,178.13,41.495,,90.24,31.8,123.83,82.43,225.54,25.45,47.7,81.51,107.71,83.68,16.075,51.53,123.93,239.26,180.33,122.52,98.09,0.4281,69.14,62.75,,76.82,29.47,79.89,67.55,57.55,50.46,88.1,104.74,87.77
2018-01-19,104.33,161.6,68.09,94.42,84.39,57.7,178.01,1312.0,168.2,121.43,97.01,234.5001,67.94,62.1,95.37,,74.0,111.36,366.73,111.95,27.93,59.68,161.94,32.0,101.53,211.47,25.4,101.0,23.64,30.25,35.24,26.48,63.93,36.78,33.12,38.83,37.25,77.43,44.2,74.5491,1131.83,103.14,16.69,56.16,5.0538,20.5,87.44,12.8,9.65,5.035,104.0,574.85,60.62,60.95,6.159,45.78,37.3,7.3625,6.9575,281.89,156.73,164.0503,5.275,113.94,29.16,119.99,73.14,180.85,41.325,,90.28,31.73,123.88,83.23,223.83,25.38,47.7201,82.16,107.87,83.7,16.05,51.36,123.4,244.18,181.7,123.05,98.5,0.4227,68.28,63.19,,76.31,29.43,79.78,67.8,57.6,50.34,88.45,105.19,87.57
2018-01-22,104.7,161.21,68.37,94.21,85.86,57.47,178.9,1297.17,168.67,121.34,97.26,234.07,67.57,62.29,95.9,,75.01,112.69,366.37,111.66,27.96,59.86,164.0,32.9,101.94,213.47,25.7,100.75,23.59,30.19,35.28,26.58,63.75,36.73,33.18,39.14,37.4,76.32,44.28,74.4692,1137.49,104.25,16.69,55.91,5.0525,20.76,87.49,12.81,9.62,5.0375,103.87,574.85,60.76,61.18,6.17,45.78,37.56,7.395,6.97,282.21,158.4,163.7803,5.28,112.66,29.65,119.77,73.51,180.8,41.54,,90.88,31.76,124.27,84.0,230.0,25.48,47.88,83.87,107.31,83.68,16.07,51.71,123.45,243.59,184.0,122.87,99.01,0.4145,69.25,63.19,,76.48,29.55,79.47,67.75,58.0,50.23,88.41,105.59,87.17
2018-01-23,106.17,161.29,68.35,94.03,85.66,57.88,177.27,1338.09,170.5,120.41,98.16,236.03,67.68,62.99,96.73,,75.65,110.72,367.81,111.17,27.88,60.61,164.89,33.55,103.47,216.29,26.11,101.76,23.63,30.15,35.57,26.77,64.4,36.95,33.28,39.14,37.54,77.05,43.79,74.3594,1159.85,103.89,16.8,55.9,5.0625,20.84,87.68,12.81,9.66,5.045,103.99,578.72,61.11,61.48,6.258,45.91,37.91,7.45,7.035,284.82,159.24,165.8103,5.28,113.67,29.62,119.97,74.33,186.05,41.87,,89.82,31.62,124.33,84.12,230.08,25.7,47.7999,84.22,107.49,83.68,15.86,52.2,123.81,242.99,187.5,124.6,99.08,0.4172,68.83,63.0,,78.18,29.71,79.68,68.68,58.2,50.25,89.01,107.34,88.25
2018-01-24,105.26,161.2,68.76,95.22,85.72,57.32,179.29,1374.82,172.58,120.14,98.25,236.13,69.25,63.71,96.88,,75.05,110.63,370.45,111.34,28.03,60.54,165.34,33.95,103.21,220.05,26.16,102.0,23.96,30.55,35.83,26.77,64.6,37.53,33.47,39.04,37.91,77.89,45.02,75.3981,1177.33,105.0,16.92,56.82,5.07,21.32,87.8,13.0,9.6,5.04,103.87,577.4,61.79,62.09,6.219,46.4,38.08,7.4675,7.055,286.13,160.36,166.5803,5.2825,114.86,29.45,119.94,75.35,189.89,41.72,,89.06,31.79,124.98,84.52,232.0,25.92,48.7701,84.63,106.72,83.71,16.38,52.1,122.85,246.01,186.47,125.05,99.25,0.4359,68.39,63.28,,78.0,29.95,79.71,68.94,58.43,50.46,89.03,108.15,88.49
2018-01-25,105.95,161.12,68.47,95.79,86.05,58.18,179.41,1368.0,171.82,120.44,99.43,239.65,68.75,64.0,96.5,,75.68,110.81,376.23,111.36,28.14,60.75,165.91,33.7,105.07,220.9,26.04,101.52,24.0,30.52,35.71,26.75,64.37,37.68,33.6,39.23,38.02,78.71,46.45,75.7079,1172.53,105.94,17.18,58.14,5.055,21.31,87.9,13.03,9.62,5.03,103.74,577.4,61.99,62.28,6.205,46.27,37.86,7.4825,7.0075,286.22,159.64,165.7403,5.2825,116.04,30.35,120.02,74.6,187.95,41.585,,88.68,32.09,125.32,84.0,231.94,25.9,50.94,85.07,106.65,83.69,16.54,52.06,123.16,244.75,186.0,125.0,99.45,27.66,68.96,63.68,,78.09,30.13,79.86,68.66,58.5,50.25,89.28,108.59,88.55
2018-01-26,114.5,161.25,69.58,95.28,85.85,56.42,173.77,1392.01,170.72,121.4,99.85,244.3001,68.5,63.93,96.45,,75.79,112.87,375.83,110.91,28.44,59.7,166.83,33.15,104.21,219.33,26.07,102.2101,23.97,30.28,35.38,26.88,64.39,37.69,33.6,39.01,37.8,78.81,46.54,75.1285,1175.08,106.54,17.04,58.56,5.0475,21.27,87.72,12.98,9.57,5.0325,103.96,577.4,62.31,61.99,6.169,46.38,37.91,7.4825,7.0,286.35,159.53,165.6503,5.275,115.7,30.26,120.62,76.04,187.75,41.385,,88.17,32.4,124.75,84.46,231.1,25.86,50.7,84.87,106.64,83.71,16.38,52.29,123.88,245.0,184.69,125.77,98.96,27.66,69.83,63.85,,77.26,30.04,79.98,68.58,58.32,51.15,90.02,108.18,88.64
2018-01-29,121.5,162.33,68.52,95.56,86.3,56.73,179.54,1409.18,169.54,120.75,99.75,246.2999,69.52,64.12,97.08,,75.33,111.65,375.24,111.18,28.34,59.92,167.36,32.8,105.21,215.7,25.97,102.44,23.99,30.2,35.25,26.51,64.21,37.55,33.44,38.93,37.59,78.92,46.76,76.1175,1176.48,107.58,17.07,59.0,5.0475,21.14,87.63,12.92,9.63,5.02,103.5,572.41,61.99,61.91,6.21,46.14,37.91,7.54,7.08,288.11,159.06,166.5303,5.2825,116.02,30.64,120.2,75.52,188.75,41.485,,87.69,31.95,125.85,85.2,229.22,25.66,50.4999,85.04,106.98,83.61,16.29,52.77,122.97,249.28,184.93,126.74,98.0,29.2,70.4,64.04,,77.2,30.19,80.52,68.99,58.81,50.8,91.3,108.89,88.59
2018-01-30,119.42,160.96,67.97,93.89,86.18,54.28,175.99,1403.17,167.96,118.31,99.45,243.1001,68.67,63.93,96.5,,75.28,110.54,376.37,109.03,27.79,58.94,166.13,31.95,104.92,214.02,25.75,99.84,23.83,29.94,35.13,26.5,63.45,37.43,33.41,38.48,37.4,77.84,46.13,75.8177,1167.83,106.69,16.98,58.09,5.0362,20.83,87.45,12.94,9.6,5.0225,103.42,571.59,61.19,61.36,6.161,45.62,37.52,7.4825,7.01,284.64,157.66,163.9903,5.3325,115.53,31.0,120.0,74.28,187.62,41.265,,86.82,31.53,123.59,83.0,228.28,25.49,50.09,84.8,107.42,83.65,16.31,52.26,122.28,232.88,177.06,123.82,98.29,30.79,67.83,63.09,,75.7,29.83,79.59,68.0,58.08,50.35,89.49,107.89,87.54
2018-01-31,116.21,160.09,68.46,92.15,85.63,53.68,172.67,1451.3,166.78,121.28,98.74,243.77,68.54,63.96,96.58,,75.32,110.66,374.81,110.92,27.89,58.53,166.3,32.6,104.44,216.81,25.73,100.51,23.92,29.98,35.2,26.73,63.12,37.37,33.48,38.85,37.29,78.61,47.4,76.2474,1170.57,105.37,16.87,57.28,5.045,20.87,87.3,12.9,9.66,5.0175,103.44,567.7,61.76,61.52,6.12,45.79,37.51,7.45,6.955,284.8,157.74,164.8303,5.265,115.65,30.84,120.17,75.17,188.37,41.135,,86.81,31.48,121.64,84.18,227.9,25.45,50.0,83.51,106.58,83.64,16.26,52.18,122.87,242.84,185.1,123.78,99.17,29.96,68.44,63.1,,75.0,29.74,80.22,68.34,58.14,50.54,89.83,108.66,86.56
2018-02-01,112.24,160.16,68.74,91.4,85.84,53.16,168.61,1445.0,169.91,119.6,98.95,241.08,69.01,62.18,96.29,,74.45,107.51,376.11,106.99,28.17,59.0,167.87,34.45,102.18,215.7,26.68,98.95,23.76,29.82,34.63,26.41,63.08,37.18,33.27,38.6,36.98,77.51,46.8,75.4382,1162.61,103.38,16.96,58.6,5.035,20.76,86.86,12.88,9.54,5.0125,103.1,565.71,60.93,61.32,6.125,45.65,37.0,7.44,6.9375,283.16,155.73,164.0703,5.2675,115.77,30.21,119.91,73.46,188.22,41.38,,86.15,31.67,118.58,79.95,228.77,25.61,49.3101,81.71,106.63,83.52,16.16,52.21,122.48,235.26,180.68,124.74,99.23,30.15,65.18,62.51,,74.95,29.68,79.22,68.2,57.6,50.98,87.76,107.14,87.5
2018-02-02,115.5,159.98,67.74,93.21,84.47,52.58,169.99,1477.39,158.68,119.91,99.53,240.56,68.71,62.89,95.49,,76.0,106.0,380.0,106.0,27.6,59.17,164.38,34.4,101.7,217.13,26.74,99.09,23.75,29.46,34.27,26.21,62.92,36.86,32.93,38.31,36.78,74.93,45.66,75.2583,1122.0,102.99,16.95,58.52,5.035,20.44,86.55,12.84,9.43,5.0125,102.29,561.0,60.06,60.73,6.028,45.13,35.98,7.4,6.875,282.1,156.13,162.4203,5.2575,116.49,30.01,119.0,73.31,192.04,40.82,,85.56,31.16,119.68,78.1,229.32,25.06,48.8501,81.49,106.91,83.48,16.02,51.57,120.15,233.0,177.58,123.72,99.84,30.04,66.01,61.75,,74.23,29.96,79.11,67.74,57.29,49.99,87.41,107.07,85.13
2018-02-05,113.0,156.12,67.82,90.93,81.49,49.98,165.77,1402.62,163.88,116.79,95.83,237.75,67.0,65.43,94.0,,75.41,104.84,391.6,103.29,27.47,57.14,162.31,34.75,98.68,210.39,26.65,98.42,23.3,28.76,33.65,25.85,61.11,36.16,32.19,37.64,35.82,74.12,44.93,74.9588,1090.6,101.39,16.77,57.47,5.025,20.05,86.13,12.84,9.25,5.01,102.25,558.5,59.03,58.86,5.975,44.38,35.72,7.2425,6.69,275.45,152.67,157.9903,5.2175,113.0,28.98,118.24,71.8,186.93,40.28,,83.99,31.18,115.94,75.95,228.31,24.81,48.15,79.03,107.67,83.45,15.91,50.87,119.17,230.79,171.72,118.7,98.88,33.94,66.97,60.21,,71.49,28.73,77.17,65.77,56.23,49.8,86.46,104.71,83.28
2018-02-06,104.91,150.29,65.45,86.71,77.65,47.41,154.52,1361.46,157.41,111.65,89.75,217.0,63.22,59.83,89.2,,72.5,99.4,366.08,99.79,26.64,54.75,154.42,32.95,94.19,202.15,25.21,94.14,22.46,27.67,32.57,24.88,59.73,35.14,31.1,36.26,34.51,72.48,43.44,70.2538,1027.18,98.28,16.55,54.83,5.0175,19.04,85.51,12.81,8.86,5.015,102.95,548.4,57.13,57.0,5.679,42.84,34.61,6.7825,6.3425,261.88,145.53,151.2903,5.1925,106.85,27.92,118.59,68.17,178.57,38.67,,80.53,30.01,107.72,72.63,225.98,23.9,46.1901,75.47,108.13,83.51,15.75,39.6,120.42,212.2,162.28,115.2,93.53,46.0,62.98,57.3,,68.23,27.24,73.05,62.84,53.53,48.48,81.44,100.0,78.51
2018-02-07,111.52,154.22,64.92,88.04,79.74,49.87,159.33,1449.0,159.84,114.22,93.53,227.9301,64.65,60.64,90.8,,70.77,102.98,367.11,103.01,26.31,56.06,155.72,34.5,97.51,207.83,25.43,95.58,22.66,28.13,33.04,24.99,60.54,35.28,31.5,36.81,34.91,72.06,44.95,71.8422,1081.54,99.96,16.55,54.84,5.0225,19.36,86.38,12.69,9.09,5.0175,102.75,547.0,57.86,58.22,5.772,43.29,35.48,6.7825,6.5275,270.46,149.61,156.5803,5.2125,111.55,29.05,118.8,68.98,184.15,39.24,,82.3,30.13,110.22,75.35,242.31,24.23,46.7501,77.7,107.95,83.52,15.53,49.25,120.13,222.33,170.49,120.09,94.61,43.74,64.39,59.78,,70.19,28.34,75.75,65.37,54.9,48.3,83.72,104.72,78.44
2018-02-08,113.33,155.31,63.59,88.45,79.92,48.98,160.1,1429.675,158.52,114.63,93.75,221.89,65.07,62.55,94.01,,68.92,101.69,362.1,104.04,26.32,55.62,156.39,33.85,98.18,210.65,25.37,96.06,22.48,28.12,32.76,25.05,60.32,35.22,31.46,36.3,35.28,71.94,44.49,71.6324,1055.41,99.33,16.28,55.82,5.03,19.45,85.91,12.65,9.04,5.01,102.03,539.0,57.5,58.2,5.838,43.2,35.71,7.07,6.5875,269.94,149.99,155.4303,5.1975,113.11,28.8,117.94,68.33,181.01,39.605,,82.03,30.22,111.25,75.63,246.0,24.05,47.6901,77.87,106.945,83.53,15.52,49.52,118.01,225.33,173.83,119.53,94.7,45.43,64.06,59.6,,68.87,28.46,76.04,64.87,54.91,47.96,83.84,104.46,77.44
