date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DRE,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,RE,REET,ROL,ROST,SEGA.L,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,WRK,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2016-02-03,54.05,100.62,62.18,78.22,57.7,16.88,81.19,521.9,166.16,62.65,52.83,139.5699,95.235,57.94,52.1,,36.9,58.71,154.8914,57.9,18.54,35.59,83.89,9.81,74.32,112.19,19.61,30.7499,16.83,20.2,23.63,17.115,10.99,28.59,22.49,12.1,14.808,45.82,18.83,,720.5,82.32,12.79,38.06,,12.98,77.63,10.8899,8.3811,,109.32,389.05,35.655,41.865,4.528,35.3601,24.87,,,188.0453,98.14,89.6052,,55.02,39.56,113.24,36.99,109.75,36.41,,80.02,36.36,65.09,36.07,175.54,24.253,26.64,54.4381,92.251,84.91,13.73,37.19,127.92,110.3,44.88,72.43,68.08,,32.9279,38.63,,54.11,20.45,48.35,39.97,49.7,46.2,64.57,71.52,74.26
2016-02-04,55.355,101.38,62.03,78.06,59.22,17.26,84.24,519.2201,167.18,63.43,53.81,137.41,95.335,59.19,52.02,,37.29,60.45,151.9714,58.92,18.91,35.02,84.49,9.86,72.43,112.5,19.88,31.24,17.58,21.0,23.79,17.25,11.06,28.5,22.81,12.49,15.025,47.96,20.12,,701.86,83.45,13.1,38.17,,13.54,77.93,11.09,8.47,,109.29,387.2,36.85,41.81,4.474,35.9693,25.315,,,190.93,99.97,90.1402,,57.06,38.85,113.3285,37.57,109.25,36.108,,80.33,35.9,66.03,36.54,180.02,24.5011,26.7399,53.35,93.54,84.95,14.06,37.51,127.51,112.04,47.98,72.76,68.52,,33.1482,40.1,,57.0,20.92,49.55,40.21,49.47,46.295,65.09,71.87,77.56
2016-02-05,52.62,98.58,61.55,78.19,56.01,16.69,82.49,499.19,165.92,62.93,53.81,134.71,94.64,58.99,51.03,,35.93,58.92,144.8208,56.31,18.66,31.59,82.9,9.48,71.58,109.99,19.62,31.45,17.105,20.91,23.52,17.24,10.9,28.605,22.65,12.35,14.86,47.35,19.91,,680.15,84.37,12.9,40.43,,13.91,77.28,11.06,8.34,,109.31,382.0,36.5,41.2501,4.5115,35.71,25.32,,,188.14,97.96,88.0002,,57.42,37.47,113.12,37.18,103.18,35.94,,80.57,35.85,65.0,34.82,178.88,24.12,26.0901,53.01,94.0295,84.9,13.97,37.215,127.59,110.9,47.51,70.55,67.65,,33.3384,40.47,,55.47,20.8899,49.8,39.34,49.37,45.74,64.065,69.96,78.57
2016-02-08,51.941,93.35,61.38,75.51,52.95,15.87,79.32,475.21,161.36,60.64,52.23,129.79,93.58,58.77,50.3,,34.7,55.07,141.1415,52.72,18.28,31.68,81.2,8.94,68.88,106.34,19.0,30.17,17.02,20.45,22.82,16.9,10.81,28.03,22.0,12.11,14.39,46.48,19.33,,663.06,83.19,12.7401,39.03,,13.41,76.28,11.443,7.9186,,110.08,371.6,35.74,39.32,4.364,34.8494,24.92,,,183.72,94.94,85.4992,,55.54,35.42,113.5,36.09,97.46,34.96,,80.29,35.62,62.52,31.98,177.88,23.35,25.1301,52.11,94.855,84.99,14.48,36.39,129.68,108.83,45.17,66.3,64.79,,31.8367,38.965,,54.0,20.14,48.97,38.255,48.89,45.98,62.76,67.61,78.91
2016-02-09,52.06,91.4,61.95,74.91,53.19,15.62,78.8,474.0,160.66,60.37,51.91,129.5,93.9,60.03,51.3,,30.4,55.56,142.7958,47.36,18.32,32.7,81.88,9.09,68.18,104.1,18.88,30.39,16.5601,20.02,22.67,16.77,10.63,27.72,21.77,12.0,14.2,46.24,19.02,,668.77,84.53,12.31,38.85,,13.56,75.87,11.46,7.94,,110.49,366.7,35.34,39.03,4.262,34.71,24.54,,,184.11,95.02,85.6002,,55.13,36.26,113.585,35.8,96.82,34.3,,81.02,35.75,61.39,31.64,184.09,23.0803,24.71,52.78,95.41,85.0,14.46,36.55,130.96,109.14,43.61,66.12,65.68,,31.6665,39.16,,53.44,20.02,49.04,38.395,49.07,46.14,62.68,67.795,78.69
2016-02-10,52.55,94.13,61.55,64.36,54.41,15.95,79.21,486.0,161.51,62.95,52.28,135.89,94.88,60.92,52.45,,34.16,56.64,145.5259,54.15,18.12,32.06,83.17,9.22,69.49,106.72,19.03,24.27,16.725,19.96,23.01,16.96,10.5,28.13,22.04,12.11,14.38,46.9,19.44,,682.13,85.7,12.3,39.72,,13.87,75.95,11.4,7.9325,,110.31,374.85,35.83,39.86,4.33,34.77,24.42,,,186.04,95.675,86.5002,,55.47,36.66,113.6199,36.31,100.24,34.61,,81.46,35.61,63.77,32.82,184.55,23.366,24.93,53.81,94.7174,84.95,14.37,36.95,131.11,111.33,44.64,69.07,66.81,,31.3261,39.55,,53.51,20.27,49.64,38.79,49.71,45.715,64.355,68.54,79.28
2016-02-11,51.8162,92.25,61.28,64.61,54.45,15.44,76.0,484.0,160.81,61.59,50.27,134.21,93.86,58.94,52.65,,33.48,55.28,141.2138,52.96,17.52,31.05,80.27,9.04,67.9,104.18,18.57,26.74,16.5434,19.48,22.69,16.79,10.2414,27.52,21.505,11.91,14.04,45.79,18.76,,668.868,84.78,12.205,38.38,,13.66,75.09,11.89,7.71,,111.3,367.7,34.9728,39.26,4.1825,34.17,23.515,,,182.02,93.64,85.2802,,52.5,35.78,113.9,35.27,98.88,33.97,,79.63,35.81,57.19,32.01,182.14,22.9601,24.51,52.16,96.17,85.08,14.79,36.45,133.01,110.09,41.9,67.43,65.02,,29.7643,38.47,,52.37,19.5301,48.105,38.25,48.88,45.68,63.04,67.59,77.58
2016-02-12,51.6,93.99,60.41,66.41,57.17,15.5,76.16,501.4932,162.0,62.57,51.64,136.3899,95.68,59.16,53.58,,33.82,55.67,144.7575,52.66,17.55,31.9,81.86,9.14,68.74,107.31,18.72,26.9099,16.61,19.96,22.79,17.13,10.18,27.78,21.58,12.0,14.3699,45.89,19.12,,678.6,86.5,12.46,39.34,,13.98,75.77,11.9,7.65,,110.38,367.1,35.3231,39.55,4.3175,34.44,23.78,,,184.87,95.19,86.2902,,55.17,36.91,113.17,35.93,101.09,34.3,,79.79,35.53,58.54,33.81,183.27,23.152,25.11,52.31,94.75,84.99,14.89,36.73,130.93,110.21,43.53,69.12,66.97,,30.1547,38.9,,54.11,20.0399,48.875,38.82,49.44,45.19,63.33,68.63,79.81
2016-02-15,51.6,93.99,60.41,66.41,57.17,15.5,76.16,501.4932,162.0,62.57,51.64,136.3899,95.68,59.16,53.58,,33.82,55.67,144.7575,52.66,17.55,31.9,81.86,9.14,68.74,107.31,18.72,26.9099,16.61,19.96,22.79,17.13,10.18,27.78,21.58,12.0,14.3699,45.89,19.12,,678.6,86.5,12.46,39.34,,13.98,75.77,11.9,7.65,,110.38,380.1,35.3231,39.55,4.454,34.44,23.78,,,184.87,95.19,86.2902,,55.17,36.91,113.17,35.93,101.09,35.308,,79.79,35.53,58.54,33.81,183.27,23.152,25.11,52.31,94.5,84.99,14.89,37.44,130.93,110.21,43.53,69.12,66.97,,30.1547,38.9,,54.11,20.0399,48.875,38.82,49.44,45.19,63.33,68.63,79.81
2016-02-16,52.73,95.48,60.5,66.45,56.88,16.15,80.62,511.66,162.79,63.69,52.73,140.4901,97.2,61.35,54.78,,34.65,57.41,148.5634,53.64,17.8,32.55,83.03,9.17,72.06,109.58,19.23,27.56,17.1137,20.33,23.15,17.475,10.68,28.14,22.17,12.5616,14.65,46.4,19.27,,685.05,85.26,12.58,40.63,,14.53,76.695,11.57,7.93,,110.11,381.0,36.26,40.1577,4.4305,34.992,23.865,,,188.56,97.22,88.1702,,57.64,38.13,112.88,37.68,100.24,35.38,,80.84,35.6,61.74,34.48,184.69,23.51,25.9601,54.24,94.539,84.95,14.5,37.37,129.81,112.53,45.59,70.4,67.97,,30.7257,39.83,,55.02,20.63,49.87,39.495,50.09,45.37,64.84,70.4,80.28
2016-02-17,53.35,97.73,60.33,66.78,58.43,16.78,83.44,519.39,164.9,64.07,53.3,142.06,98.27,61.96,54.89,,36.03,59.14,150.9861,55.04,18.04,33.03,80.22,9.35,73.5,111.54,19.36,27.34,17.33,20.97,23.7,17.66,10.84,28.58,22.71,12.66,15.0,46.81,19.73,,691.38,88.5,12.72,41.54,,14.6,77.11,11.595,8.14,,109.67,388.2,36.74,41.14,4.574,35.4705,24.32,,,191.97,99.53,89.7702,,58.39,38.4,112.674,38.22,100.4,35.62,,81.51,35.79,64.85,35.81,184.32,23.88,26.64,54.9,94.96,84.91,14.52,37.5908,128.71,115.2,47.31,71.3,68.04,,31.7466,40.87,,56.2758,21.0199,50.85,40.15,50.54,45.46,65.59,72.14,81.16
2016-02-18,54.17,98.31,60.92,68.09,58.38,17.03,83.62,523.73,167.1,63.73,53.45,142.73,99.2,62.91,55.01,,37.35,58.72,151.3296,55.79,18.3,33.44,81.91,9.4,71.49,111.8,19.87,27.38,17.62,21.38,23.91,17.66,10.85,28.51,22.7472,12.76,15.0801,46.65,19.63,,696.03,89.93,12.92,41.55,,14.89,77.44,11.63,8.231,,109.88,390.8,36.93,41.59,4.574,35.86,24.27,,,192.69,99.54,90.7702,,57.25,37.7,113.084,38.24,103.03,36.19,,81.21,35.93,65.52,35.66,184.075,24.0197,26.8001,54.29,94.86,84.94,14.51,38.11,129.36,117.06,47.73,71.02,68.26,,32.0369,40.93,,56.6599,20.88,51.23,40.55,50.49,45.63,65.84,72.29,81.86
2016-02-19,53.98,97.93,61.59,68.14,57.97,18.23,82.12,515.35,166.19,63.92,54.03,142.38,100.28,62.91,55.36,,37.2,57.88,152.0076,54.2,18.3,32.09,81.91,9.47,70.66,110.9,20.1,26.9099,17.31,21.04,23.68,17.76,10.77,28.38,22.55,12.66,14.91,46.59,19.44,,694.05,89.83,12.6825,41.38,,14.89,77.05,11.82,8.1977,,110.29,391.1,36.695,41.2,4.515,35.6601,24.23,,,191.42,99.11,90.2002,,57.08,37.42,113.57,38.28,102.06,36.02,,81.4,36.06,63.97,35.61,184.675,24.04,26.76,53.6,94.9,84.96,14.6,38.19,130.73,116.02,46.65,70.3,67.6,,30.5952,40.58,,55.7,20.78,50.89,40.375,50.34,45.9,65.515,71.65,80.91
2016-02-22,53.74,99.58,61.85,70.27,58.76,18.45,83.97,541.08,170.55,64.45,54.71,144.98,102.27,63.33,55.88,,38.52,59.35,157.5401,56.45,18.49,32.87,83.98,9.56,71.98,113.42,20.46,27.46,17.96,21.43,24.03,18.12,10.97,28.61,22.88,12.77,15.01,47.34,20.63,,702.51,91.97,12.996,41.78,,15.14,77.95,11.64,8.22,,110.3,396.5,37.41,41.5201,4.585,36.2,24.53,,,194.79,101.24,91.7302,,58.42,37.85,113.78,39.17,105.34,36.46,,81.71,35.5,65.36,35.82,185.66,24.4403,27.2001,55.02,95.97,84.93,14.34,38.61,130.7,118.96,49.65,72.1,68.41,,31.7966,41.15,,57.64,21.2299,51.8,40.97,50.95,46.1899,66.36,73.33,82.2
2016-02-23,55.0,99.55,62.1,70.02,60.53,18.42,83.03,545.33,168.12,63.84,54.96,145.5,101.54,62.02,55.86,,38.5,58.27,157.5039,57.11,18.39,32.91,83.63,9.49,73.01,115.04,20.43,27.61,17.73,21.12,23.66,18.02,10.81,28.28,22.6,12.69,14.73,46.775,20.49,,693.58,91.54,12.74,41.54,,14.93,77.74,11.76,8.1618,,110.04,397.1,36.95,41.41,4.549,35.96,24.1,,,193.16,100.55,90.5002,,55.96,37.93,113.55,38.48,105.12,36.26,,81.61,35.9,64.03,35.02,185.21,24.2428,26.96,55.03,96.255,84.94,14.485,38.53,129.78,120.27,49.38,71.99,67.61,,31.9668,40.44,,56.1699,20.8899,51.555,40.47,50.87,46.38,66.3,73.535,80.88
2016-02-24,54.01,97.92,62.4,69.46,60.01,18.09,80.39,533.1501,168.16,62.99,53.56,144.7301,101.21,60.83,55.23,,38.1,57.49,153.3998,55.78,18.36,31.82,82.84,9.01,73.36,115.85,20.11,27.1,17.155,20.59,22.99,17.715,10.73,27.845,22.05,12.46,14.39,46.2,19.77,,680.78,90.06,12.6003,40.98,,14.64,77.46,11.84,8.0501,,110.49,394.0,36.24,40.581,4.421,35.52,23.775,,,190.27,98.97,89.0152,,54.33,38.1,114.2749,37.55,102.74,35.65,,80.66,35.42,62.62,34.86,184.31,24.042,26.6201,54.84,97.54,84.98,14.45,38.26,130.95,117.83,47.02,70.38,67.07,,31.6965,39.91,,55.07,20.45,50.735,39.9,50.58,46.575,65.285,72.31,79.67
2016-02-25,54.43,99.16,63.02,69.71,60.6,18.58,82.97,545.2946,169.94,65.07,54.3,146.8901,101.45,62.3,55.43,,38.19,58.76,160.0351,56.44,18.73,31.97,83.71,9.288,74.64,124.48,20.44,27.34,17.28,21.2,23.4,17.78,10.96,28.36,22.64,12.77,14.73,46.44,20.17,,690.586,90.73,12.72,41.96,,14.99,78.06,11.86,8.24,,110.7,400.2,36.61,41.23,4.514,36.04,23.83,,,193.82,101.39,90.9302,,56.04,38.75,114.58,37.63,105.61,36.09,,81.47,35.76,64.64,36.18,186.45,24.37,27.2402,55.71,97.585,85.0,14.32,38.7,131.32,119.82,47.88,71.94,71.89,,31.8767,40.665,,55.78,20.88,51.69,40.68,51.25,47.01,66.56,73.83,80.02
2016-02-26,55.8,100.95,61.42,72.31,63.13,18.81,85.0,553.17,170.85,66.21,55.15,148.92,99.885,62.24,56.42,,38.49,60.2,162.9912,57.17,18.4,33.82,84.28,9.55,75.64,132.51,20.74,27.65,17.25,21.58,23.61,18.1101,11.04,28.494,22.71,12.78,14.89,46.24,19.89,,700.86,90.73,12.97,42.59,,15.34,78.86,11.6951,8.39,,110.23,403.1,36.65,41.3,4.613,36.0,23.76,,,195.8901,102.7,91.7402,,57.14,39.2,114.5697,38.42,107.16,36.625,,80.95,34.75,66.56,36.37,185.79,24.56,27.5201,55.64,97.245,84.89,13.97,39.04,130.04,120.89,50.67,72.69,73.64,,32.2271,41.8,,57.04,21.2,52.44,41.17,50.99,46.16,67.24,74.68,81.69
2016-02-29,54.47,100.14,61.44,71.1,62.94,18.87,83.93,552.51,171.05,65.12,54.81,147.2301,98.44,61.92,56.11,,38.65,60.3,161.9516,56.92,18.5,33.58,83.99,9.89,74.24,131.0,20.64,28.13,17.27,21.58,23.34,18.09,10.89,28.28,22.69,12.82,14.88,46.57,20.36,,697.68,90.15,13.07,42.11,,15.24,79.26,11.86,8.39,,110.34,398.0,36.972,41.38,4.629,35.95,23.96,,,194.42,102.72,91.3902,,56.29,39.6,114.7792,38.33,106.75,36.38,,80.21,34.64,65.99,37.45,185.7,24.4604,27.4001,54.92,96.415,84.88,14.03,38.64,130.42,118.97,50.96,72.39,72.8,,32.5775,41.78,,56.53,21.08,52.1,40.97,50.91,46.06,66.2,74.44,80.05
2016-03-01,54.24,101.0,61.25,71.66,63.32,18.99,85.01,556.0,171.84,65.75,55.62,147.2301,97.31,61.92,56.32,,39.66,60.08,162.6386,56.82,18.6,33.34,84.32,9.5,72.58,131.65,20.73,28.88,17.565,21.83,23.86,18.19,11.01,28.64,22.99,13.1,15.06,47.25,20.64,,699.77,90.78,13.07,42.45,,15.46,79.54,11.84,8.476,,109.5,403.4,37.63,42.04,4.7225,36.37,24.85,,,195.47,103.07,92.2402,,56.67,39.91,113.92,39.02,107.6,36.73,,80.53,34.61,67.04,38.02,186.29,24.68,27.5,55.36,95.661,84.79,14.01,38.89,128.32,119.37,49.91,72.9,72.7,,34.0192,42.0312,,56.395,21.24,52.33,41.26,51.13,45.78,66.16,74.84,80.32
2016-03-02,55.4,101.98,60.15,72.3,64.05,19.1,86.87,573.7,174.6,66.36,56.57,149.25,92.18,63.71,56.91,,39.55,60.87,162.7562,57.97,18.32,34.1,85.08,10.23,74.12,131.76,20.61,29.61,18.07,21.77,23.98,18.6,11.26,28.83,23.01,13.11,15.16,47.71,21.39,,712.0,91.46,13.12,43.36,,15.78,80.22,11.92,8.5683,,109.16,400.5,38.24,42.1301,4.7865,36.17,25.29,,,198.28,104.59,93.7722,,58.96,40.45,113.82,39.88,108.77,36.3,,80.85,34.0,69.91,38.7,190.39,25.0,27.7802,56.75,94.705,84.75,14.1499,39.16,128.21,120.37,52.03,73.66,73.63,,35.1104,42.2625,,57.42,21.7901,52.91,41.965,51.15,45.08,67.35,75.8,80.31
2016-03-03,55.15,101.18,60.66,72.96,64.22,19.31,87.5,573.11,176.74,67.15,57.16,148.03,94.82,63.64,57.12,,39.86,61.64,163.4161,58.52,18.48,36.32,85.43,10.29,73.898,130.51,21.3,30.07,18.6,22.09,24.2,18.66,11.37,29.18,23.23,13.285,15.315,48.59,22.48,,706.02,93.01,13.2125,42.99,,15.95,79.99,11.99,8.71,,109.25,399.2,38.72,42.6826,4.779,36.63,25.705,,,199.14,105.92,93.8202,,59.1,36.89,114.28,39.91,108.54,37.0,,82.18,34.57,70.37,38.629,190.81,25.18,27.9602,56.07,94.989,84.77,14.26,39.24,128.77,120.09,53.94,73.36,74.17,,36.7723,42.53,,59.21,21.93,53.06,41.98,51.17,45.76,66.9549,76.01,81.54
2016-03-04,55.3,102.57,61.02,73.62,63.84,19.27,89.05,571.065,178.11,67.5,57.81,148.31,94.4,64.17,57.06,,39.76,62.32,164.1664,58.37,18.7,38.8,86.47,10.31,73.98,131.99,21.39,30.25,18.9,22.43,24.52,18.855,11.48,29.205,23.62,13.42,15.5,49.09,24.59,,706.02,93.12,13.374,43.27,,16.13,80.5,12.14,8.85,,108.93,402.25,39.46,43.05,4.8325,37.0201,25.94,,,200.1,106.67,94.5024,,59.53,36.46,114.45,40.61,107.93,37.03,,82.26,34.82,70.8,38.755,190.05,25.265,28.5201,57.1,95.085,84.74,14.65,39.52,127.76,120.74,55.69,73.61,75.51,,36.2718,42.865,,60.07,22.11,53.41,42.145,51.6,46.18,67.095,76.38,81.76
2016-03-07,54.83,101.5,62.17,71.97,62.98,19.19,88.75,555.55,177.54,67.27,57.63,147.8999,96.61,64.45,56.9,,39.75,63.07,165.884,57.65,19.35,40.9,86.5,10.49,73.69,131.83,21.52,30.27,19.0468,22.54,24.24,18.73,11.34,29.06,23.33,13.4,15.41,49.05,24.55,,686.9,93.24,13.7301,43.32,,16.3,80.665,12.15,8.92,,108.81,398.8,39.52,42.905,4.808,36.9101,25.96,,,200.29,107.21,93.7264,,59.32,36.54,114.49,40.69,104.72,36.89,,83.0,35.51,70.68,38.7202,191.36,25.2239,28.4601,57.25,94.91,84.7,14.78,39.43,128.05,120.9,57.6,71.35,75.72,,35.6711,43.47,,60.64,22.06,53.42,41.85,51.63,46.88,66.96,75.94,82.21
2016-03-08,55.23,101.36,62.91,72.65,62.43,18.76,87.75,554.74,179.03,67.08,58.71,146.55,96.88,65.73,56.37,,40.09,61.38,165.1608,57.23,19.51,38.56,86.79,10.463,74.115,133.06,21.18,29.7599,18.92,22.59,24.24,18.58,11.28,29.16,23.39,13.32,15.36,48.41,24.56,,685.34,93.67,13.76,43.01,,16.22,80.36,12.16,8.78,,109.46,400.15,39.07,42.59,4.7445,37.06,25.675,,,199.25,106.14,93.2502,,58.68,36.85,115.45,40.01,104.4,36.685,,82.67,35.51,69.44,38.11,191.13,25.19,28.2302,57.225,95.675,84.75,14.6,39.36,129.95,120.73,56.28,70.51,75.01,,34.7,42.85,,59.67,21.88,53.1,41.75,51.49,47.205,67.03,75.72,82.48
2016-03-09,55.04,102.62,63.55,75.2,62.87,18.94,87.77,550.125,178.45,68.06,58.52,145.78,96.96,64.95,56.37,,40.32,61.89,165.658,56.99,19.83,38.38,86.65,10.43,74.38,133.36,21.14,30.02,19.31,22.8,24.28,18.67,11.25,29.09,23.47,13.37,15.385,48.63,24.935,,694.0,92.82,13.91,42.8,,15.99,80.36,12.0,8.8601,,108.98,401.15,39.35,42.5201,4.7605,37.21,26.01,,,199.4501,106.07,93.6102,,58.68,37.09,115.18,40.11,105.49,36.99,,82.68,36.0,69.91,37.82,192.01,25.32,27.9999,56.25,94.82,84.73,14.47,39.54,128.81,120.45,55.93,69.9,75.57,,35.3207,43.07,,59.84,21.86,53.17,41.96,52.02,47.7,66.78,75.44,82.24
2016-03-10,55.3188,102.1,63.48,75.92,62.63,19.2,86.81,547.9,177.67,68.94,58.05,147.24,97.04,64.48,55.53,,39.74,61.37,165.206,57.08,19.84,38.36,87.05,10.67,79.5,131.49,20.775,29.66,19.09,22.7,24.02,18.55,11.14,29.03,23.37,13.275,15.22,49.11,24.83,,703.36,92.93,13.91,42.77,,15.73,80.55,12.15,8.81,,108.54,399.55,38.98,42.6299,4.6635,37.1,25.67,,,198.46,104.81,93.1102,,57.81,37.25,115.4,39.47,105.77,36.43,,81.75,36.14,69.33,37.48,191.41,25.09,27.4901,56.16,95.77,84.68,14.7,39.26,127.92,120.41,56.46,69.58,74.9,,34.5998,43.1,,59.69,21.6601,52.815,41.7,51.83,47.64,66.76,75.1353,80.93
2016-03-11,56.35,104.16,64.09,77.06,63.35,19.6,89.96,562.73,179.8,69.02,59.02,148.2301,97.52,64.54,55.94,,40.31,62.92,167.8457,57.98,20.15,39.73,86.39,10.72,83.76,131.51,21.11,30.31,19.57,23.21,24.81,18.91,11.445,29.52,24.105,13.6,15.565,50.26,25.885,,717.126,94.51,14.11,44.02,,16.17,81.64,12.045,9.0101,,108.31,404.1,40.0525,43.5603,4.8075,37.89,26.04,,,202.2,106.66,95.181,,58.65,37.88,115.97,40.74,107.92,36.91,,81.44,36.39,71.61,38.85,194.34,25.6,27.2601,57.21,95.485,84.63,14.72,39.87,127.21,122.25,58.53,70.68,75.45,,35.2055,44.03,,61.52,22.14,53.72,42.54,52.26,48.05,67.66,76.585,82.01
2016-03-14,56.97,104.97,63.72,76.84,63.23,19.84,90.22,563.05,181.63,68.82,59.01,149.1,97.23,64.01,55.9,,40.58,63.57,167.7914,59.78,20.22,39.39,88.36,10.79,84.64,131.17,21.25,29.9801,19.45,23.11,25.14,18.985,11.53,29.56,24.18,13.63,15.62,50.18,25.38,,725.15,94.72,13.8528,43.57,,16.65,81.53,11.86,9.0501,,108.43,406.4,39.975,43.795,4.8465,37.88,26.055,,,202.85,107.4,95.7676,,58.6,37.98,116.21,41.19,108.77,37.28,,80.68,36.19,72.74,39.04,194.616,25.74,27.5,57.75,95.565,84.64,14.54,39.94,127.66,124.36,58.27,70.95,75.43,,36.3418,43.93,,61.34,22.28,53.84,42.72,52.26,47.94,68.125,77.08,81.02
2016-03-15,55.128,105.4,63.87,76.74,63.41,19.77,88.82,567.0,181.95,68.36,58.63,148.9999,95.72,63.32,55.9,,40.48,62.97,165.9925,58.3,20.26,38.82,88.47,10.42,84.87,131.17,21.23,30.41,18.965,22.73,25.01,18.98,11.39,29.32,23.985,13.34,15.38,49.78,23.65,,724.77,94.16,13.79,44.13,,16.37,81.115,11.85,8.9191,,108.43,409.26,39.31,43.37,4.7795,37.56,25.61,,,202.12,106.03,95.6852,,58.43,37.66,116.39,40.64,108.84,37.1382,,80.76,36.19,71.36,39.05,192.68,25.68,27.36,57.85,96.305,84.63,14.46,39.86,127.61,124.08,58.45,70.66,75.03,,36.442,43.44,,60.66,22.19,53.53,42.73,52.18,48.1,67.04,77.1,81.52
2016-03-16,55.25,106.26,63.73,77.75,63.03,19.83,89.16,571.14,182.42,68.33,58.72,148.2,94.31,62.21,55.96,,40.5,63.15,168.9486,57.46,20.32,40.18,88.86,10.81,83.36,130.61,21.22,30.47,18.997,22.98,25.08,18.96,11.34,29.12,23.92,13.46,15.34,49.9,22.97,,724.51,94.37,13.937,44.35,,16.45,80.82,11.84,8.91,,108.2,410.75,39.15,43.26,4.799,37.39,25.75,,,202.59,105.73,96.1002,,58.47,37.82,116.26,40.51,110.1,37.15,,80.48,36.14,71.76,38.57,191.05,25.7301,27.3,57.43,96.615,84.55,14.47,39.91,127.37,124.1,59.15,71.51,75.24,,36.6472,43.5,,61.77,22.19,53.81,42.87,52.15,47.795,66.55,77.26,81.94
2016-03-17,54.41,107.19,64.85,77.32,63.15,19.87,91.04,555.01,184.79,69.1,59.32,146.12,94.91,60.98,56.56,,40.68,64.72,177.6812,53.4,20.67,42.19,89.41,10.94,83.68,130.94,21.8,30.8501,19.62,23.65,25.27,19.16,11.3801,29.51,24.16,13.8,15.74,51.67,25.51,,736.0,95.49,14.1907,44.79,,16.12,81.72,12.11,9.19,,109.07,406.25,40.61,44.28,4.794,38.28,26.08,,,203.86,106.33,97.2202,,57.99,37.98,117.08,41.27,110.73,36.81,,81.28,36.78,71.44,39.17,194.14,26.23,27.57,57.66,96.565,84.77,15.0,40.18,128.49,122.22,61.45,72.17,76.27,,37.7935,44.49,,62.84,22.2,54.26,43.45,52.6,48.67,65.66,77.79,82.72
2016-03-18,54.8,107.19,64.78,77.74,64.49,20.16,93.24,546.09,187.04,69.66,60.03,146.5699,97.65,61.0,57.18,,40.53,66.39,180.6463,56.04,20.72,42.45,89.6,10.84,83.5,130.16,21.98,31.27,19.785,23.66,25.45,19.47,11.38,29.5,24.37,13.98,15.87,51.83,26.245,,731.83,97.25,14.28,45.47,,16.76,82.275,12.06,9.36,,109.21,406.18,41.27,44.8773,4.8205,38.62,26.51,,,205.96,108.7,97.8102,,59.66,38.0,117.5,42.12,110.27,37.29,,82.44,37.03,73.84,38.69,191.29,26.48,27.6902,58.5,96.335,84.83,14.98,40.48,128.7,124.53,61.57,73.13,76.77,,38.3341,45.17,,62.9,22.61,55.24,43.395,52.57,48.61,66.06,77.95,83.25
2016-03-21,55.73,107.14,64.02,77.99,63.97,20.35,92.99,538.58,184.27,70.46,60.85,149.0299,97.37,62.13,57.56,,40.75,66.35,180.7458,57.58,20.56,42.16,89.51,10.9,84.01,130.91,21.75,31.32,19.65,23.55,25.42,19.52,11.43,29.53,24.18,13.89,15.74,51.9,26.57,,733.516,96.58,14.22,45.07,,16.67,82.135,11.98,9.31,,108.99,407.2,41.245,44.3601,4.7995,38.44,26.765,,,205.96,109.08,97.9802,,59.96,38.09,117.42,42.24,111.03,37.15,,82.91,36.8,74.05,39.2,191.44,26.27,26.2301,58.21,96.121,84.8,14.99,40.4,127.75,125.68,62.13,73.15,76.86,,39.3153,44.76,,62.57,22.6001,55.485,43.47,52.44,48.111,66.79,77.64,83.5
2016-03-22,55.75,107.29,64.57,77.64,63.95,20.5,92.52,545.05,184.88,70.81,59.91,148.34,97.0,62.38,57.31,,39.88,65.88,181.6588,57.2,20.84,41.91,89.54,10.81,83.8,130.3,21.64,31.41,19.54,23.57,25.27,19.45,11.53,29.29,23.92,13.805,15.515,52.06,26.635,,737.46,96.87,14.28,45.03,,16.34,81.98,12.01,9.25,,108.77,411.05,41.08,44.1749,4.796,38.35,26.72,,,205.73,108.47,98.1402,,59.62,37.69,117.28,41.91,111.17,36.81,,82.49,36.96,73.0,40.63,192.32,26.1548,26.5001,58.05,97.67,84.77,15.01,40.16,127.92,126.02,62.68,72.93,77.16,,39.5656,44.68,,62.49,22.48,55.4,43.535,52.29,48.36,67.01,77.54,83.01
