date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DRE,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,RE,REET,ROL,ROST,SEGA.L,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,WRK,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2016-05-26,61.9,118.41,64.33,86.6,67.73,23.73,100.17,714.91,179.94,74.37,65.23,167.19,96.87,70.73,64.48,,41.87,70.89,219.04,61.0,22.35,44.73,93.95,14.09,88.01,123.0,23.42,48.1901,19.56,24.73,26.08,19.41,11.73,30.79,24.85,13.23,16.47,49.94,26.34,,724.12,96.32,15.52,45.03,,15.2,83.55,11.76,8.6855,,109.81,410.45,40.44,46.27,4.9895,39.78,27.47,,,210.43,113.47,98.8002,,65.03,35.59,119.27,41.12,119.47,38.57,,81.22,38.55,78.47,38.07,179.08,26.43,28.2,53.88,94.59,84.87,15.53,41.03,130.04,132.98,68.2,79.0,78.98,,39.32,47.2,,67.09,23.65,55.72,43.89,52.94,48.745,70.86,78.95,89.8
2016-05-27,62.71,118.94,64.31,87.45,67.99,24.44,101.52,712.24,180.15,74.67,65.52,166.9901,98.36,71.31,64.59,,41.96,70.99,219.97,61.79,22.51,44.33,95.09,14.4,89.88,122.18,23.7,49.2401,19.58,24.73,26.0,19.45,11.695,30.84,24.75,13.28,16.41,49.79,25.8,,732.66,97.06,15.58,45.2,,15.3,83.69,11.68,8.66,,109.6,411.1,40.44,46.6199,4.9875,39.8,27.8,,,211.3,114.6,99.3102,,65.43,35.71,119.18,41.51,119.38,38.62,,81.43,38.68,79.54,38.09,178.53,26.48,28.4201,53.92,94.495,84.82,15.39,41.16,129.85,134.0,68.4,79.66,79.26,,39.78,47.18,,67.13,23.81,55.93,44.1,53.0,48.83,71.18,79.32,90.01
2016-05-30,62.71,118.94,64.31,87.45,67.99,24.44,101.52,712.24,180.15,74.67,65.52,166.9901,98.36,71.31,64.59,,41.96,70.99,219.97,61.79,22.51,44.33,95.09,14.4,89.88,122.18,23.7,49.2401,19.58,24.73,26.0,19.45,11.695,30.84,24.75,13.28,16.41,49.79,25.8,,732.66,97.06,15.58,45.2,,15.3,83.69,11.68,8.66,,109.6,411.1,40.44,46.6199,4.9875,39.8,27.8,,,211.3,114.6,99.3102,,65.43,35.71,119.18,41.51,119.38,38.62,,81.43,38.68,79.54,38.09,178.53,26.48,28.4201,53.92,94.495,84.82,15.39,41.16,129.85,134.0,68.4,79.66,79.26,,39.78,47.18,,67.13,23.81,55.93,44.1,53.0,48.83,71.18,79.32,90.01
2016-05-31,62.93,118.97,64.73,87.39,67.64,24.42,101.67,722.79,179.88,74.38,65.76,166.45,98.07,71.7,64.19,,42.56,70.48,218.94,62.35,22.53,43.79,94.8,14.9,89.9,120.88,23.67,49.2001,19.45,24.48,25.93,19.75,11.79,30.54,24.7,13.34,16.12,49.76,25.44,,735.72,96.92,15.42,45.17,,15.4,83.61,11.72,8.72,,109.73,412.8,40.47,46.43,4.96,39.82,27.63,,,210.97,115.0,99.6002,,65.27,35.76,119.39,42.25,118.81,38.44,,81.04,38.54,79.25,37.79,179.11,26.47,28.4201,53.4,94.91,84.86,15.19,41.13,130.16,133.67,69.67,78.94,79.39,,39.61,46.94,,66.87,23.7501,55.92,44.19,52.66,49.15,71.35,79.24,89.02
2016-06-01,62.83,119.01,64.89,86.45,68.19,24.38,102.35,719.44,176.42,74.16,65.91,167.0399,97.39,71.87,64.17,,42.61,70.26,227.5,63.25,22.59,44.06,94.81,14.8,90.74,121.4,23.81,48.99,19.42,24.54,25.96,19.69,11.78,30.68,24.69,13.45,16.03,49.94,25.87,,734.15,96.31,15.57,45.13,,15.44,83.34,11.69,8.89,,109.53,416.25,40.48,46.32,4.8955,39.82,27.69,,,211.37,115.78,99.4602,,65.69,36.42,119.14,41.78,118.78,38.07,,81.79,38.64,78.82,38.31,178.99,26.46,28.5501,53.3,96.315,84.75,15.17,41.2,130.42,134.53,69.45,79.22,79.44,,39.59,47.0,,66.89,23.8,55.97,44.08,53.2,49.28,71.61,79.19,89.24
2016-06-02,65.09,119.24,64.68,85.67,68.13,24.52,102.02,728.24,176.55,75.28,66.41,168.75,97.05,73.0,64.2,,42.65,70.61,227.82,65.16,22.6,44.38,95.47,14.82,90.9,123.25,23.88,50.43,19.27,24.61,26.0,19.84,11.68,30.78,24.74,13.49,16.1,50.5,26.44,,730.4,96.93,15.62,44.97,,15.77,83.36,11.66,8.929,,109.87,415.4,40.79,46.2999,4.9275,39.77,27.99,,,212.06,116.67,99.4802,,65.81,36.44,119.38,42.135,118.93,38.11,,81.95,38.57,78.73,38.56,177.85,26.55,28.6901,53.69,96.105,84.82,15.22,41.28,131.36,136.04,71.09,79.95,79.98,,39.87,47.26,,66.8,23.85,56.04,44.04,53.22,49.3,72.53,79.63,88.53
2016-06-03,65.0,118.9,65.81,85.01,67.89,24.39,100.5,725.5401,173.41,75.75,65.49,169.2299,97.28,72.89,64.34,,42.72,70.67,224.95,65.07,22.91,44.18,94.99,14.85,91.8,122.21,24.15,50.86,19.64,25.05,26.12,19.95,11.73,30.93,24.86,13.68,16.27,51.46,27.26,,722.34,96.16,15.67,44.32,,15.65,83.51,11.98,8.91,,110.89,417.45,41.36,46.84,4.8665,40.31,28.16,,,211.35,115.97,99.2502,,64.64,36.25,120.34,42.12,118.47,37.905,,82.47,39.3,76.12,38.33,177.86,26.79,28.6802,53.09,97.32,84.96,15.61,41.515,133.23,136.84,71.27,79.94,79.78,,39.74,47.66,,66.54,23.51,55.99,43.94,53.56,50.08,72.29,79.11,88.37
2016-06-06,62.82,119.6,65.7,84.69,67.9,24.17,102.02,726.73,170.23,76.0,65.94,169.98,98.16,74.29,64.45,,42.46,71.44,221.68,66.65,23.07,45.52,95.19,14.87,90.87,124.36,24.08,51.63,19.86,25.39,26.16,20.16,11.85,31.07,24.95,13.74,16.26,52.06,27.33,,716.55,96.97,15.84,44.44,,15.68,83.88,12.0,9.0714,,110.6,421.5,41.69,46.5801,4.8935,40.53,28.12,,,212.52,117.22,99.7802,,65.28,36.02,120.05,42.69,118.79,38.04,,82.77,39.22,77.27,38.1,177.64,26.7,28.8401,52.34,97.73,84.94,15.68,41.72,132.24,138.15,73.67,80.54,79.9,,40.24,48.15,,68.0108,23.65,56.52,44.02,53.62,50.01,72.6808,79.31,89.34
2016-06-07,63.1,119.65,65.84,84.97,67.75,24.17,101.75,723.74,169.79,76.02,65.89,168.62,97.35,73.91,63.79,,42.6,71.84,220.8,66.62,23.11,47.54,94.92,15.24,90.56,124.82,24.24,51.71,20.06,25.65,26.47,20.25,11.93,31.34,25.14,13.91,16.35,52.65,27.63,,716.65,97.47,15.97,44.55,,15.74,84.25,11.99,9.12,,110.76,421.25,42.08,47.17,4.9445,40.76,28.27,,,212.77,117.56,100.2402,,65.06,36.29,120.23,42.99,117.76,38.21,,82.32,39.24,76.82,37.57,176.31,26.82,28.7801,53.18,97.19,84.96,15.6,41.86,132.56,136.94,74.48,80.6,79.62,,40.16,48.17,,69.55,23.6,56.79,44.2,53.56,49.97,72.2292,79.41,90.71
2016-06-08,61.73,119.32,66.2,85.08,69.01,24.23,101.44,726.64,169.61,76.46,66.26,170.14,100.8,73.41,63.79,,43.0,72.26,223.08,68.22,23.26,47.49,95.15,15.22,90.88,126.39,24.5,52.42,20.19,25.67,26.49,20.2,12.0,31.4,25.14,14.01,16.39,53.07,29.03,,728.28,97.69,16.25,44.52,,15.69,84.57,12.18,9.12,,110.89,421.65,42.38,47.13,4.92,40.85,28.43,,,213.45,118.43,100.4102,,65.25,36.52,120.63,42.89,118.39,38.12,,82.65,38.87,76.81,37.55,180.14,26.97,28.7702,53.45,97.865,84.98,16.21,41.8,133.27,140.4,74.92,81.65,79.92,,40.47,48.45,,69.39,23.6201,57.15,44.29,53.88,50.27,72.48,79.5,90.79
2016-06-09,60.75,119.44,66.96,85.04,68.98,24.42,100.67,727.6501,170.25,76.57,65.71,170.23,98.89,72.73,63.78,,42.89,70.92,222.97,68.36,23.39,46.57,95.54,15.27,91.69,127.48,24.76,52.5,19.93,25.48,26.01,20.1,11.86,30.98,24.72,13.88,16.22,52.66,28.47,,728.58,97.23,16.15,44.48,,15.59,84.24,12.25,9.02,,111.06,419.0,41.91,46.6268,4.8595,40.85,27.99,,,213.2,117.67,100.2902,,64.75,36.58,120.8,42.63,118.56,37.895,,83.17,39.25,75.15,37.13,180.42,27.01,28.8,54.22,98.01,85.0,16.47,41.94,134.13,140.68,74.11,81.26,79.58,,40.3,48.1,,68.86,23.4501,57.14,44.3,54.09,50.7,72.36,79.32,90.67
2016-06-10,61.0,118.27,66.85,84.77,67.91,24.07,99.55,717.9101,170.06,77.11,64.97,169.29,98.21,72.65,63.54,,42.81,70.69,223.53,67.92,23.14,44.51,94.52,15.12,91.44,126.25,24.72,51.65,19.43,25.05,25.15,20.0,11.65,30.22,23.93,13.61,15.63,51.75,27.21,,719.41,96.5,15.84,43.77,,15.4,83.83,12.3,8.64,,111.45,413.25,40.93,44.99,4.7355,40.05,27.63,,,211.19,116.07,98.9802,,63.84,36.81,120.94,41.57,116.62,37.24,,83.2,39.32,73.54,36.77,179.11,26.74,28.6001,53.63,98.635,85.05,16.49,41.9,134.78,139.24,71.51,80.18,78.76,,39.0,47.74,,67.37,23.16,56.47,43.96,54.13,50.57,71.78,78.49,89.98
2016-06-13,59.93,117.08,66.55,84.19,67.49,23.94,98.85,715.24,170.63,75.71,63.67,168.3501,97.27,72.22,63.15,,42.43,69.86,223.28,67.3,22.97,43.88,94.11,14.98,90.74,124.79,24.6,51.56,19.25,24.9,24.75,19.62,11.44,29.72,23.55,13.44,15.43,50.72,26.96,42.9534,718.36,95.12,15.77,44.07,,15.38,83.27,12.39,8.39,,111.67,409.7,40.36,44.01,4.657,39.75,27.34,,,209.52,114.81,97.7202,,63.27,36.14,120.76,40.81,113.95,36.54,,82.57,38.78,73.12,36.54,175.66,26.69,28.4,53.54,98.955,85.07,16.58,41.8,135.38,138.09,70.31,78.4,79.1,,37.97,47.21,,67.17,23.0,55.86,43.47,53.68,50.51,71.21,78.06,90.59
2016-06-14,59.9,118.09,66.83,83.96,67.63,23.74,96.19,719.3,170.0,75.88,61.07,169.01,97.96,73.1,64.28,,42.43,69.39,222.24,67.03,23.07,44.32,94.13,14.8,90.58,126.36,24.63,51.69,19.08,24.58,24.46,19.49,11.39,29.42,23.01,13.51,15.07,50.31,26.42,46.8991,718.27,95.58,15.7,43.91,,15.54,82.99,12.4,8.3,,111.64,403.25,40.24,43.319,4.5395,39.53,27.33,,,209.14,114.48,97.6402,,62.08,35.76,120.49,40.94,114.94,35.935,,83.35,39.0,71.98,37.16,173.66,26.52,28.22,53.89,99.255,85.08,16.54,41.465,135.28,137.87,70.0,78.57,78.86,,37.84,46.86,,67.13,22.66,55.87,43.57,53.89,50.78,71.32,77.86,90.43
2016-06-15,60.4,117.45,66.24,83.6,68.16,23.7,96.76,714.26,172.61,75.66,61.42,166.7601,97.9,72.57,63.75,,42.4,69.6,221.19,67.01,22.95,43.71,94.04,14.75,90.48,126.38,24.96,51.67,19.09,24.5,24.54,19.47,11.5,29.54,23.19,13.7,15.16,50.86,26.71,46.9491,718.92,95.96,15.52,43.33,,15.98,83.03,12.49,8.3437,,111.98,405.45,40.6,43.7072,4.5965,39.53,27.8,,,208.77,114.56,97.9202,,61.97,35.71,120.94,41.15,114.6,36.26,,82.95,38.83,71.77,36.84,171.73,26.76,28.1601,54.32,99.065,85.18,16.69,41.69,135.8,137.26,69.84,78.17,78.39,,38.37,47.07,,66.9708,22.69,55.89,43.46,53.73,50.46,70.83,78.08,90.16
2016-06-16,60.9,118.3,66.88,85.25,68.2,23.69,96.26,717.51,174.2,75.89,61.93,167.2999,97.64,71.73,64.46,,40.8,69.76,221.48,66.94,23.04,43.16,94.58,14.61,90.81,126.95,25.38,50.9999,18.95,24.38,24.69,19.335,11.45,29.62,23.33,13.595,15.27,50.61,27.0,46.9491,710.36,96.59,15.2,43.82,,16.04,83.075,12.36,8.4289,,112.1,403.05,40.5,43.0405,4.5695,39.71,27.6,,,209.45,114.55,97.9702,,62.22,35.47,121.12,41.1,114.39,36.05,,83.41,39.0,71.74,36.97,172.92,26.85,28.2,54.43,98.895,85.13,16.31,41.69,136.46,138.66,67.01,78.35,78.42,,38.94,47.23,,66.65,22.75,55.99,43.55,54.01,50.78,71.08,78.33,91.22
2016-06-17,60.01,117.57,67.21,85.51,67.69,23.43,96.7,706.39,173.5,75.04,61.86,165.7901,96.67,70.67,63.43,,40.52,70.05,221.05,67.01,23.1,44.15,94.02,14.37,90.05,127.29,25.56,50.3,19.11,24.58,24.93,19.3,11.43,29.99,23.64,13.62,15.6,50.56,27.44,49.9459,691.72,96.91,15.66,44.0,,16.44,83.13,12.52,8.48,,111.72,402.35,40.56,44.18,4.629,40.06,27.66,,,208.66,114.06,97.3402,,62.28,35.18,120.76,40.78,113.02,36.2,,83.13,39.04,72.19,36.97,175.39,26.8999,27.7901,54.25,98.525,85.14,16.6,41.6,135.61,137.69,67.62,76.99,77.8,,39.73,47.2,,66.89,22.61,55.73,43.05,53.47,50.55,70.06,77.93,90.72
2016-06-20,60.11,119.05,66.79,85.75,68.95,23.63,98.29,714.01,174.0,76.22,62.3,168.0299,97.85,70.96,64.03,,41.13,69.83,221.12,69.22,23.22,44.69,94.25,14.93,90.98,127.49,25.62,51.13,19.59,24.92,25.53,19.6,11.69,30.32,24.21,13.87,16.23,51.78,28.11,49.9459,693.71,97.61,15.82,44.1,,16.55,83.62,12.45,8.74,,111.24,408.15,41.23,45.71,4.8245,40.53,27.77,,,210.04,115.3,98.0902,,62.37,34.71,120.61,41.44,113.37,37.48,,83.04,39.68,73.21,36.86,175.09,27.08,27.99,54.2,96.34,85.09,16.65,42.05,134.16,138.52,68.85,77.34,78.92,,40.75,47.47,,67.47,22.74,56.24,43.23,53.64,50.36,70.5,78.63,91.12
2016-06-21,59.98,119.43,66.77,85.86,69.02,23.83,98.69,715.82,175.07,76.33,62.29,170.02,97.8,71.25,64.27,,41.44,69.28,222.81,69.11,23.5,44.8,94.5,14.79,91.46,127.33,25.67,51.13,19.73,24.94,25.74,19.62,11.77,30.61,24.45,13.96,16.39,52.08,28.29,49.9459,695.94,97.55,15.75,44.22,,16.65,83.94,12.21,8.54,,110.99,409.4,41.56,45.39,4.8645,40.12,27.77,,,209.62,115.08,98.3202,,62.95,34.47,120.5,41.78,114.38,37.76,,83.41,39.67,73.72,36.16,175.34,26.97,28.08,54.85,96.08,85.03,16.38,42.035,133.54,138.19,68.96,77.33,80.16,,40.9,47.34,,68.27,22.87,56.2,43.53,53.78,50.43,70.255,78.45,91.53
2016-06-22,60.39,119.03,66.5,86.15,68.84,23.97,99.17,710.6,174.95,76.36,61.95,169.97,96.69,72.31,64.23,,41.37,68.95,222.39,69.18,23.24,43.99,94.6,14.7,91.94,125.32,25.33,50.9999,19.46,24.65,25.22,19.26,11.57,29.77,23.82,13.9,16.11,52.51,27.93,47.948,697.46,97.95,15.61,44.06,,16.8,84.02,12.2,8.54,,111.21,410.85,41.22,44.4701,4.9,39.93,27.51,,,209.27,114.63,97.9602,,62.71,34.22,120.72,41.67,113.91,37.76,,83.57,39.31,74.03,36.0,175.54,26.9,28.0601,54.43,95.895,85.06,16.42,42.04,133.76,137.9,69.01,76.53,78.96,,40.46,47.39,,67.89,22.8499,56.04,43.38,53.81,50.19,70.46,78.34,91.17
2016-06-23,61.31,118.91,66.59,86.58,69.25,24.52,101.71,722.08,174.73,77.12,63.25,172.19,97.97,72.64,65.11,,41.73,69.6,224.87,69.84,23.49,45.63,95.69,14.72,91.68,127.25,25.44,51.81,20.0,25.05,26.04,19.69,11.83,30.43,24.7,14.21,16.55,53.41,29.03,48.4474,701.87,99.41,15.79,44.96,,16.95,84.64,12.12,8.7401,,110.68,412.5,42.2,46.1771,4.9575,40.71,28.03,,,212.0,116.82,99.5002,,64.05,34.67,120.6,42.61,115.08,38.28,,84.21,39.44,76.95,36.66,177.42,27.15,28.2,54.07,95.865,85.03,16.49,42.34,132.23,139.19,72.23,78.23,80.13,,41.51,48.12,,69.01,23.33,56.69,43.97,54.14,50.33,71.38,79.11,91.8
2016-06-24,59.86,111.45,67.26,83.21,65.72,23.23,91.32,698.96,172.57,73.62,60.06,166.71,93.9,70.61,62.73,,39.69,65.47,216.8,69.21,23.34,43.17,93.33,14.54,92.13,124.97,25.39,49.48,18.92,24.14,23.49,18.82,11.34,28.31,21.9,13.41,14.57,49.98,27.79,45.9503,675.22,96.85,15.3,42.4,,15.7,83.25,12.72,8.29,,112.21,416.95,39.73,40.92,4.5525,38.46,26.745,,,204.49,112.55,94.8602,,59.6,35.14,121.17,40.38,112.08,36.16,,82.26,37.18,70.91,35.08,172.51,26.4199,27.5201,54.42,102.1,85.23,16.89,41.8,135.78,137.29,66.25,75.05,77.96,,38.59,46.02,,66.78,22.08,54.38,42.28,53.1,50.61,69.29,76.15,89.39
2016-06-27,58.68,109.29,68.35,81.01,64.02,22.29,85.52,691.36,174.98,71.11,57.67,163.01,94.02,70.32,61.6,,39.29,61.51,216.28,67.73,23.17,40.78,91.63,14.09,93.51,122.08,25.48,46.87,18.36,23.62,22.92,18.66,11.28,28.06,21.39,13.36,13.99,48.95,27.34,46.1199,668.26,95.31,15.19,40.98,,14.79,82.05,12.8,8.16,,113.18,415.65,39.27,38.85,4.358,38.26,26.71,,,200.63,108.69,92.6702,,57.61,36.62,121.68,40.0,108.97,35.08,,81.23,36.57,66.93,34.2,169.21,26.1699,27.2402,54.75,105.04,85.28,16.87,41.26,139.17,137.11,62.27,73.34,76.0,,35.87,44.47,,64.64,21.4501,53.1,41.43,52.99,51.03,68.38,74.77,88.86
2016-06-28,59.99,110.56,68.64,83.17,66.41,22.94,85.7,707.9501,177.91,72.0,57.9,164.08,94.28,72.01,62.94,,39.64,62.64,218.38,67.81,23.62,41.95,93.29,14.31,92.9,124.53,26.15,47.59,18.88,23.98,23.39,18.93,11.45,28.69,22.04,13.69,14.59,50.49,28.53,47.948,680.04,97.41,15.46,42.11,,15.15,83.08,12.66,8.53,,113.16,422.25,40.43,40.0466,4.4585,39.07,27.255,,,204.38,110.37,94.7002,,59.52,36.05,122.35,40.99,112.7,35.965,,82.46,36.66,68.7,35.24,174.01,26.85,27.57,55.34,105.005,85.31,16.91,41.52,139.46,138.71,62.97,75.16,77.47,,37.27,44.85,,66.44,21.9999,54.0,42.25,53.32,51.22,69.71,76.26,90.91
2016-06-29,61.81,111.76,68.72,84.34,68.01,23.56,88.97,715.6,178.15,72.82,59.63,168.17,95.98,73.0,63.68,,39.72,64.41,227.37,70.66,24.0,43.91,95.65,14.74,93.8,126.88,26.22,48.53,19.12,24.37,23.71,19.27,11.6,29.08,22.43,13.95,14.97,51.67,29.69,48.3576,684.11,99.18,15.69,43.16,,16.05,84.13,12.7,8.67,,112.7,431.35,41.39,40.87,4.592,39.71,27.76,,,207.8,112.88,96.3302,,61.2,36.45,122.31,41.77,114.16,37.06,,83.91,37.05,70.14,35.77,173.88,27.21,28.3401,55.77,104.2,85.28,17.37,42.26,138.39,140.52,65.49,76.74,79.16,,37.98,45.61,,67.7,22.5,54.96,42.9,53.94,51.36,71.04,77.49,92.46
2016-06-30,61.91,113.29,70.09,86.31,69.43,23.97,89.85,715.6201,180.39,74.75,60.76,169.5899,99.76,73.55,65.2,,40.08,65.45,228.64,71.37,24.0,43.6,98.13,15.195,94.0,131.38,26.66,49.65,19.45,24.51,24.05,19.58,11.5,29.65,22.87,14.05,15.37,52.07,30.175,49.2066,692.1,101.25,15.52,44.38,,16.21,84.7,12.76,8.7773,,112.95,443.45,41.84,41.62,4.6365,40.46,27.92,,,210.5,114.98,97.3302,,62.14,36.79,122.735,42.39,114.28,37.6,,84.67,37.75,71.34,36.51,182.67,27.45,29.2701,56.69,106.0,85.32,17.865,42.93,138.9,141.2,67.1,74.17,81.08,,38.87,46.34,,68.24,22.86,56.01,43.37,55.15,52.47,71.705,78.06,93.74
2016-07-01,62.71,113.52,70.14,87.95,68.8,23.89,89.77,725.68,180.72,72.62,60.69,169.64,98.88,73.78,65.37,,40.3,66.05,232.29,71.29,24.05,43.51,98.92,15.32,93.48,132.59,26.46,49.43,19.54,24.83,24.12,19.73,11.48,29.81,22.89,14.21,15.37,52.83,30.53,49.4864,699.21,102.14,15.71,44.26,,16.45,84.47,12.97,8.7823,,113.09,450.1,42.15,41.87,4.694,40.49,28.28,,,211.13,115.39,97.5302,,61.26,36.55,123.05,42.7,114.19,37.82,,84.78,37.6,71.0,36.35,181.52,27.53,29.2202,56.35,106.965,85.3,18.74,43.4,140.57,140.86,66.58,74.48,80.93,,39.05,46.36,,68.6,22.74,56.19,43.47,54.89,52.48,72.16,78.87,93.84
2016-07-04,62.71,113.52,70.14,87.95,68.8,23.89,89.77,725.68,180.72,72.62,60.69,169.64,98.88,73.78,65.37,,40.3,66.05,232.29,71.29,24.05,43.51,98.92,15.32,93.48,132.59,26.46,49.43,19.54,24.83,24.12,19.73,11.48,29.81,22.89,14.21,15.37,52.83,30.53,49.4864,699.21,102.14,15.71,44.26,,16.45,84.47,12.97,8.7823,,113.09,447.0,42.15,41.87,4.6675,40.49,28.28,,,211.13,115.39,97.5302,,61.26,36.55,123.05,42.7,114.19,37.755,,84.78,37.6,71.0,36.35,181.52,27.53,29.2202,56.35,106.4,85.3,18.74,43.4,140.57,140.86,66.58,74.48,80.93,,39.05,46.36,,68.6,22.74,56.19,43.47,54.89,52.48,72.16,78.87,93.84
2016-07-05,61.92,113.1,70.81,85.49,68.01,23.84,86.85,728.1,182.91,71.13,59.15,171.2099,98.23,73.78,65.47,,39.85,64.72,231.77,69.7,24.05,41.7,99.5,14.97,93.6,133.93,26.59,48.92,19.15,24.58,23.37,19.4,11.48,29.06,22.18,13.94,15.01,51.99,29.53,48.5474,694.95,101.2,15.16,43.07,,16.09,83.99,13.08,8.71,,113.71,450.0,41.35,39.7601,4.5755,40.24,27.91,,,209.64,113.69,96.4702,,59.55,37.33,123.47,41.84,114.2,37.31,,85.44,37.62,68.74,36.12,179.66,27.52,29.2599,56.36,108.47,85.34,18.98,43.3,142.33,141.56,63.47,74.67,81.62,,37.04,45.52,,67.22,22.4,55.68,43.15,55.2,52.87,72.09,78.23,93.02
2016-07-06,63.37,113.52,71.27,85.4,68.26,24.0,87.33,737.61,181.88,71.82,59.48,172.0701,97.03,73.86,65.64,,39.99,64.72,232.78,69.43,24.05,41.9,99.3,14.97,94.51,134.98,26.68,48.99,19.38,24.73,23.3,19.42,11.48,29.14,22.1,13.85,14.88,51.28,29.35,47.6982,697.77,103.26,15.23,42.73,,16.26,84.36,13.16,8.77,,113.73,447.7,41.19,39.6901,4.4905,40.29,27.97,,,210.84,113.89,96.8302,,60.19,37.58,123.69,41.78,116.7,36.845,,85.03,37.3,69.14,35.93,180.77,27.48,29.0799,56.79,109.39,85.3,19.1,43.29,142.56,142.38,63.66,74.06,81.66,,37.42,45.7,,67.5092,22.46,55.96,43.45,55.25,52.98,72.9,78.9,94.09
2016-07-07,63.43,112.7,70.28,84.42,68.64,24.29,88.08,736.5701,180.85,72.17,59.81,173.1701,97.09,74.08,65.69,,39.96,65.34,234.87,69.0,23.52,41.51,98.76,14.86,93.78,133.86,26.39,48.8,19.24,24.49,23.13,19.37,11.49,29.06,21.95,13.92,14.8,51.68,29.03,47.6883,695.36,102.94,14.72,42.72,,16.41,84.47,13.11,8.7096,,113.58,450.3,41.13,39.7104,4.5415,40.01,27.96,,,210.66,114.13,97.0902,,60.58,37.32,123.71,41.7,115.85,37.15,,84.83,36.97,69.04,36.32,180.87,27.32,29.01,56.56,108.97,85.26,18.71,43.38,142.55,140.8,64.63,74.51,81.85,,37.16,45.82,,66.8192,22.49,56.11,43.45,55.14,52.0,72.79,79.24,92.96
2016-07-08,64.16,115.11,70.71,86.43,69.74,24.93,90.84,745.81,184.94,73.3,61.49,175.6399,98.27,75.28,66.62,,40.43,67.14,237.17,70.93,23.9,42.3,99.63,15.09,94.32,135.11,26.84,49.54,19.71,24.64,23.65,19.61,11.57,29.3,22.35,14.13,14.97,52.46,30.39,50.1457,705.63,104.97,14.85,43.58,,16.76,85.59,13.18,8.92,,113.8,452.4,41.97,40.69,4.6345,40.45,28.46,,,213.86,116.79,98.8002,,61.83,37.86,124.4,42.34,117.24,37.485,,85.77,37.46,70.99,37.36,181.72,27.77,29.3,58.19,108.78,85.26,19.22,43.63,143.6,141.27,67.44,76.42,83.4,,38.55,46.96,,67.71,22.92,57.23,44.13,55.69,52.54,73.69,80.62,93.54
2016-07-11,64.35,115.46,70.7,86.87,69.93,25.15,91.66,753.78,184.55,72.99,62.16,176.3501,98.57,75.39,66.99,,40.91,67.0,239.87,71.6,23.81,42.45,98.07,15.22,94.24,136.0,27.13,49.62,19.91,24.66,24.03,19.7,11.85,29.6,22.69,14.33,15.18,52.68,30.68,51.0647,715.09,105.24,14.7,43.78,,16.99,85.64,13.07,9.03,,113.2,458.25,42.31,41.71,4.714,40.6972,28.69,,,214.67,118.14,99.8102,,62.27,37.54,124.08,42.925,117.87,37.91,,85.75,37.64,71.81,38.15,181.2,27.99,29.4101,58.06,108.485,85.17,19.3,43.84,142.34,140.32,68.26,76.52,84.02,,38.87,47.19,,67.84,23.05,57.59,44.39,55.7,52.5,73.49,81.09,93.89
2016-07-12,65.5,116.5,69.58,87.53,70.53,25.41,94.62,748.2101,185.67,72.96,63.0,175.7,98.42,76.2,66.97,,41.0,68.57,238.45,72.43,23.7,43.8,97.5,15.16,93.04,135.65,27.22,49.17,20.27,25.07,24.41,20.04,11.92,29.58,23.11,14.52,15.47,53.4,30.96,50.5152,720.64,105.18,15.11,43.84,,17.16,85.88,12.85,9.092,,112.53,452.5,42.93,42.23,4.7995,40.85,28.93,,,216.18,119.72,100.9001,,63.2,37.39,123.38,43.56,117.93,38.19,,85.75,37.3,73.49,38.79,182.2,28.0,29.4501,57.9,106.315,85.14,19.09,43.92,140.0,139.86,70.29,77.48,84.48,,39.74,48.05,,69.52,23.34,58.12,44.75,55.4,51.78,73.85,81.41,94.95
2016-07-13,64.77,116.83,70.01,87.94,70.44,25.91,93.85,742.63,187.43,73.18,63.1,175.94,97.99,76.58,66.8,,40.97,69.06,237.43,72.28,23.94,42.87,97.49,15.09,92.43,135.42,27.47,48.69,20.24,25.15,24.45,20.0,11.9,29.69,23.23,14.49,15.44,53.45,31.38,50.5651,716.98,104.36,14.85,43.43,,16.48,85.63,12.96,8.97,,112.82,455.5,42.83,42.18,4.788,40.86,28.89,,,216.16,119.25,100.7402,,63.16,37.48,123.86,43.31,116.78,38.01,,85.89,37.52,73.1,39.28,181.28,28.08,29.4002,58.04,107.29,85.16,19.39,43.94,141.65,141.48,69.24,77.46,84.71,,39.61,48.18,,68.92,23.34,58.26,44.76,55.71,52.19,73.82,81.01,94.88
