date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DRE,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,RE,REET,ROL,ROST,SEGA.L,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,WRK,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2018-07-12,68.1976,145.7885,52.8011,92.6755,71.0901,41.8076,122.037,89.831,132.2013,88.4823,91.0004,166.8723,44.0237,42.1505,103.864,,76.9523,96.4284,305.02,66.34,21.8972,54.7844,44.89,45.6,88.3092,253.2715,26.1232,81.9036,16.6171,24.5563,25.1801,18.5902,48.2737,28.4281,24.9999,22.8679,25.8619,56.867,20.9378,46.8606,58.6568,73.0035,17.12,44.027,5.0105,15.2468,55.5757,23.9,8.0757,5.0112,84.1571,578.55,42.3372,44.7093,5.8945,34.3607,31.1785,7.4963,6.7288,247.2214,152.0748,26.7485,5.0625,85.9827,19.6097,86.3623,55.5671,205.1187,42.585,,63.4842,20.3319,64.3026,88.3647,193.604,19.3408,22.4965,78.4521,99.851,69.2598,15.0,52.12,96.7866,223.8194,146.6247,132.0014,107.4243,2048.0,48.0268,24.9353,47.8751,27.0352,23.287,64.2194,33.6942,42.2636,20.4715,76.1007,52.0744,57.3564
2018-07-13,68.9251,145.8406,52.7786,93.1498,71.6564,42.2194,121.814,90.6515,131.511,89.7112,90.4157,167.1157,44.2231,42.1876,102.6201,,77.115,95.6598,304.84,67.265,21.8421,55.2061,45.0396,46.25,89.1604,255.4227,26.0332,82.3913,16.5591,24.5648,25.2543,18.613,48.7223,28.5395,25.112,22.9498,25.8915,57.1172,21.3453,47.025,58.9215,73.6591,17.18,44.027,5.0195,15.254,55.5757,23.8,8.0307,5.0175,84.2967,579.3,42.3213,44.6778,5.904,34.408,31.051,7.5988,6.7625,247.4764,151.622,26.7658,5.09,85.5884,19.6799,86.4296,55.4813,205.5153,42.455,,63.8222,20.2396,64.1475,87.2345,192.5231,19.3184,22.2547,78.7666,99.934,69.2765,14.88,52.33,97.0317,226.1359,149.0506,131.5485,107.4719,2030.656,47.6535,24.9225,47.8011,27.1778,23.1839,64.552,33.6571,42.5379,20.4754,76.2403,52.1902,57.7864
2018-07-16,68.6541,145.4501,52.8311,93.1153,71.2339,42.3842,122.0113,91.1245,130.9799,89.14,90.5866,165.7835,44.3531,41.8686,102.4026,,76.8076,93.7599,304.19,66.615,21.8185,54.1174,44.3008,44.85,88.8289,253.4167,25.9522,81.9801,16.4503,24.4972,25.3862,18.5978,48.7392,28.6681,25.144,22.9435,25.729,57.0913,21.245,46.5621,58.6757,73.6512,16.78,44.4796,5.0195,15.1388,55.5367,23.82,7.9947,5.0138,84.1571,581.7,42.1615,44.8906,5.8855,34.3055,30.7414,7.5938,6.7388,247.3885,151.0333,26.6764,5.0775,88.9843,19.6378,86.2876,55.0948,205.426,42.3825,,63.9992,20.2396,64.9774,87.0164,195.5412,19.2588,22.1701,78.7481,99.971,69.2598,14.85,52.35,96.6285,224.6324,146.0856,130.6427,106.4926,1999.36,47.3216,24.7225,47.6624,26.8642,23.5963,64.2894,33.5782,42.3362,20.4559,75.778,52.32,57.2176
2018-07-17,68.0549,145.8232,52.8461,92.8307,71.989,43.2902,122.6289,92.1965,130.0088,90.4208,91.0004,167.5554,45.6273,42.017,102.8723,,77.9289,95.1157,302.03,66.955,21.8028,53.8873,44.7059,45.0,89.0708,256.0036,25.4481,82.7643,16.385,24.4465,25.5511,18.5597,49.1709,28.6167,25.136,23.0444,25.6034,57.3847,21.828,47.2382,59.4161,74.3937,16.79,44.6389,5.02,15.146,55.5562,23.54,7.9947,5.0162,84.1078,583.5,42.4411,45.0088,5.898,34.2267,31.2969,7.5975,6.7562,248.391,151.7035,26.8928,5.065,88.9199,19.9395,86.2279,55.1635,208.162,42.495,,64.4016,20.1616,64.7885,87.8194,195.483,19.1543,22.1298,79.9042,100.5062,69.2515,14.67,52.45,96.4466,218.7845,146.5284,131.756,106.949,1966.08,47.529,25.0459,47.6716,26.7573,23.6221,64.5433,33.8287,42.6992,20.4403,76.1967,52.371,57.0928
2018-07-18,67.3345,144.3569,52.6961,93.8655,71.2249,44.1872,124.5589,92.146,129.9406,90.4728,92.6468,166.4733,45.0118,42.2024,102.794,,78.8331,95.8239,299.6,67.01,21.7241,53.941,44.3077,43.95,88.793,257.4922,25.5021,83.2999,16.4793,24.4042,25.5758,18.4911,49.0947,28.7967,25.104,23.12,25.5886,57.1086,21.5584,47.2077,59.2714,74.7492,16.9,44.949,5.0255,15.2036,55.5822,23.54,8.0127,5.02,84.0421,590.35,42.4012,44.8433,5.93,34.1636,31.0055,7.6463,6.7762,248.9362,152.1291,26.91,5.0725,89.7488,19.743,86.2129,55.0347,207.5375,42.545,,64.1521,19.8635,65.7803,87.4625,196.4891,19.117,22.3595,80.4869,100.9768,69.2432,14.63,52.44,96.0592,223.2687,149.1276,132.9449,106.9109,1955.84,47.8194,24.8119,47.5329,26.7751,24.0002,65.2522,33.7731,42.3524,20.3351,76.2577,52.3386,57.0304
2018-07-19,64.1604,144.7994,52.9962,92.3909,70.7305,42.7137,121.1793,90.6485,130.7903,89.9881,90.1188,167.0346,45.3672,41.9502,103.2464,,79.014,94.9776,291.14,67.625,22.0467,53.435,44.5724,44.4,88.8916,251.202,25.6911,83.3668,16.385,24.362,25.4274,18.3921,49.1032,28.8567,24.9759,23.1011,25.4778,56.3062,21.6274,47.2686,58.8293,76.8582,16.9,44.1444,5.0215,15.4629,55.5562,23.46,8.0127,5.0212,84.2721,588.7,41.8898,44.6076,5.9155,34.2976,30.6959,7.6188,6.7688,247.9073,153.2068,26.8238,5.0675,88.429,19.729,86.3474,53.9783,206.2786,42.4575,,63.9304,20.0906,64.5725,86.6297,194.8096,19.1916,22.3595,80.8754,101.1705,69.2765,14.42,52.34,96.668,221.0922,150.7257,132.2184,106.7208,1996.8,47.9438,24.9012,47.2,26.7822,23.6393,65.226,33.6524,42.3766,20.5221,75.8303,52.2181,56.8847
2018-07-20,63.4185,144.4784,52.8236,92.6755,71.4586,42.796,119.6867,90.685,129.3792,89.9622,90.1008,167.0684,45.5839,42.0763,103.0811,,78.1369,97.8706,288.84,67.725,21.8421,53.9007,46.8484,44.5,87.9686,251.5832,25.205,83.2425,16.5664,24.4211,25.3697,18.5826,49.2556,29.1225,25.0399,23.4855,25.6994,57.2294,22.3483,47.2808,58.7277,77.4586,16.99,43.8678,5.0155,15.326,55.5822,23.62,8.0577,5.0088,83.9763,586.4,42.4731,44.7172,5.8985,34.3528,31.051,7.6313,6.7512,247.6435,152.5819,26.8536,5.0675,89.5476,19.743,86.0934,54.6739,208.1125,42.5375,,63.8898,19.8777,64.2689,86.719,186.9274,19.1394,22.5085,80.0892,100.8568,69.2765,14.59,52.49,95.482,220.8911,145.4695,133.0298,107.044,2001.088,47.7033,24.7991,47.0428,26.6895,23.6823,65.156,33.6617,42.6347,20.3779,75.682,51.9863,56.4616
2018-07-23,63.7681,143.9925,52.0959,92.6583,70.7574,42.494,122.6804,90.1,129.235,89.1054,91.0634,167.8665,45.6793,41.4605,103.4291,,78.2454,97.6374,287.82,68.06,21.7477,53.8776,47.2051,44.6,88.4704,246.6636,25.088,83.8641,16.4068,24.3197,25.3945,18.5826,49.501,29.1053,24.9039,23.3342,25.596,56.0646,22.1477,46.3917,59.7482,77.8614,17.02,43.9348,5.0135,15.5421,55.5627,23.5,8.0487,5.0025,83.5656,583.65,42.1615,44.5832,5.8805,34.1952,31.0875,7.6025,6.7388,248.1008,152.7721,26.9304,5.0625,91.2133,19.8483,85.7498,54.4077,209.074,42.4425,,63.7518,19.9629,65.3957,88.4738,187.2932,19.1021,22.581,80.9586,100.6169,69.2349,14.47,52.31,94.3039,220.9261,143.7463,132.124,107.1676,2019.84,47.4378,24.663,47.237,26.5719,24.0088,64.7533,33.8334,42.3685,20.2337,75.839,51.9307,56.4616
2018-07-24,65.2945,143.3071,51.8108,92.71,71.7553,42.0181,122.2,91.462,129.4095,98.98,91.5042,168.0491,45.922,43.2263,102.7767,,76.9523,98.5615,282.32,65.0,21.9759,54.5475,47.6355,43.55,88.345,238.7848,24.908,83.1469,16.5881,24.3873,25.5758,18.8111,49.7042,29.1482,25.096,23.4287,25.8472,56.9101,22.7182,47.1407,61.8586,77.3164,17.1,43.9097,5.022,15.218,55.6795,23.5,8.1477,5.0088,83.6231,588.25,42.7687,44.7645,5.9725,34.2503,31.4608,7.6438,6.7862,249.3407,151.142,27.0496,5.0575,91.8571,19.6168,86.0187,55.4984,212.8013,42.44,,64.1415,20.1899,66.2256,90.6251,185.8132,19.0871,22.3232,79.9967,100.3031,69.2432,14.58,52.58,94.628,221.8177,142.4178,132.124,107.2627,1967.36,47.6701,24.9821,47.5699,26.9069,24.0776,65.0247,34.019,42.4491,20.3039,76.5282,51.7777,57.5783
2018-07-25,66.4215,144.9643,52.0509,93.1843,71.998,42.0638,124.5932,93.1805,130.8661,97.2059,92.3319,169.8616,47.5515,43.8051,104.3511,,77.6576,98.4319,274.65,65.94,22.1096,55.0556,48.1556,43.7,88.4884,237.9952,25.25,84.3901,16.6389,24.607,25.782,19.0092,50.0258,29.4054,25.3601,23.6871,25.8841,57.5659,23.2886,48.1273,62.6328,76.6213,17.34,43.8846,5.0235,15.1604,55.7834,23.64,8.2828,5.0112,83.5656,585.9,43.4398,45.3871,5.9185,34.4238,31.6975,7.6388,6.7288,251.6534,151.6944,27.4322,5.08,92.6859,19.8413,86.1308,56.6321,215.6066,42.5075,,64.5313,20.4099,65.4295,90.5855,185.9296,19.2214,22.4965,80.8939,100.174,69.2182,14.68,52.57,94.4778,222.7792,140.8968,134.5867,108.8409,1949.4399,47.4793,25.1778,47.912,27.1315,24.1291,66.0137,34.4458,42.7718,20.3623,77.5052,52.1578,57.9806
2018-07-26,67.0064,143.3071,53.2963,94.9866,73.2476,43.1713,127.321,90.4,131.1544,97.9069,92.215,170.0036,46.8061,42.9741,103.8466,,78.4533,100.6793,286.91,66.515,22.1647,55.2789,48.0497,42.1,88.8558,235.9982,26.1772,83.3668,16.4721,24.6155,25.716,18.8111,50.1528,29.5083,25.112,23.6304,25.6403,57.1776,22.6367,49.4548,62.8623,77.1031,17.35,44.597,5.035,15.1748,55.7899,23.46,8.1747,5.0175,83.4752,587.6,43.0164,44.7645,5.964,34.408,31.6884,7.7113,6.8312,250.7828,152.5095,27.0198,5.11,92.4204,20.0938,86.2129,55.5929,174.7256,42.7825,,65.0348,20.5519,66.1919,88.3746,188.9478,19.1767,22.5972,81.4396,99.9802,69.2182,14.49,53.01,94.296,224.6499,145.3347,134.4546,108.0518,1954.5601,46.7824,25.3224,46.1051,27.4273,24.1205,66.5214,33.9169,42.9976,20.5806,77.2871,51.8843,58.4315
2018-07-27,64.5955,140.574,53.3713,94.1501,73.3555,44.2055,127.5955,90.8635,130.6613,97.327,93.4295,169.2123,46.4854,42.2321,102.0546,,76.5634,100.3322,286.29,66.04,22.1569,55.0094,47.1844,41.4,87.3055,236.6336,25.8172,82.1235,16.5664,24.5394,25.7655,18.7502,50.3052,29.594,25.2321,23.7501,25.692,57.4451,23.0254,48.6022,61.3838,76.3764,17.28,43.5577,5.0335,14.9875,55.7704,23.46,8.1927,5.0188,83.6066,588.55,43.1442,44.8748,6.006,34.4238,32.0254,7.6263,6.8062,249.1736,149.6658,26.5603,5.12,93.3699,20.1359,86.325,55.1978,173.3676,42.9525,,65.4327,20.4312,66.725,84.7262,188.0665,19.0498,22.4843,79.4787,100.0171,69.2265,14.57,52.78,94.4541,223.732,141.8113,132.7656,105.9697,2018.5601,46.5584,25.2288,45.2302,27.3097,24.1721,66.5302,33.3369,43.0541,20.5143,76.7288,51.7499,56.8223
2018-07-30,65.2303,138.3182,52.8161,94.6071,72.7531,43.8485,126.0686,88.961,130.6158,97.4395,90.7305,167.2239,45.7053,43.7234,98.3837,,75.5778,99.9938,293.9,64.7,22.0546,55.6407,46.6551,41.6,87.9418,232.7397,25.7181,80.8229,16.5519,24.5648,25.7985,18.7806,49.9243,29.7226,25.2881,23.6619,25.7511,57.4278,23.0442,48.5657,60.454,76.2342,17.41,44.1444,5.0305,14.9011,55.7899,23.44,8.2107,5.0075,83.4998,587.65,43.0563,45.0561,6.004,34.3055,32.1802,7.4763,6.8012,247.7754,148.7058,26.1323,5.1025,93.9332,20.8516,86.2055,54.6396,169.5709,42.79,,65.1241,20.3532,67.5684,81.6826,186.0294,19.0946,21.9566,80.2279,100.0586,69.2265,14.58,52.31,94.1299,221.8876,140.0207,128.7745,104.0302,2056.3201,47.529,25.182,44.5182,27.5342,24.1893,65.8737,32.8173,43.0057,20.3896,76.7724,51.3373,56.6974
2018-07-31,65.7867,138.2401,53.3713,95.1159,73.3015,44.5075,124.9535,88.872,134.1662,99.2483,89.534,169.3273,46.13,43.5899,98.2794,,76.039,102.4841,304.58,65.165,22.4086,55.5637,47.0578,42.85,87.9507,238.4127,26.2132,81.0428,16.6244,24.6831,25.8149,18.8645,49.5434,29.7483,25.3922,23.8194,25.9358,58.0318,22.6304,49.9846,60.3311,76.8661,17.26,44.1695,5.0355,15.0811,55.9067,23.48,8.2017,5.0138,83.6149,589.1,43.2241,44.9615,6.057,34.4868,32.4442,7.4688,6.8275,249.1032,150.2182,26.2138,5.1,92.5009,20.3464,86.4744,54.8114,171.0777,42.9125,,65.6763,20.417,68.0879,81.4347,181.5479,19.3184,22.1339,80.8661,100.3493,69.2265,14.61,52.42,94.6439,221.3457,143.2457,129.0198,105.1711,2008.3199,48.1015,25.4118,44.8141,27.4843,24.0174,67.3267,32.9054,43.2073,20.5728,77.5749,51.5784,56.5379
2018-08-01,66.985,138.5698,52.7411,94.2536,72.7082,43.9034,122.5603,89.8585,135.198,98.1492,89.471,169.0771,45.8873,44.2354,97.914,,75.8581,101.6685,301.43,66.4,21.9759,55.2866,47.4007,41.45,86.6066,245.3837,26.3843,82.1427,16.4866,24.5986,25.6088,18.5521,49.865,29.654,25.2641,23.8257,25.6108,57.6521,22.5615,49.2903,60.4674,76.7397,17.03,44.0689,5.0395,15.4917,55.9568,23.32,8.1567,5.0038,83.4172,583.9,42.9445,44.859,6.011,34.0375,32.4442,7.4938,6.8362,248.7515,150.1186,26.4255,5.07,93.0722,20.1289,86.1692,53.8323,170.1558,42.71,,65.4895,20.2538,67.818,82.7434,182.8117,19.3334,22.577,79.9412,99.6572,69.2333,14.48,52.43,93.8728,221.4768,141.3781,130.4445,109.1547,1984.0,47.388,25.1522,44.6291,27.1029,24.0174,66.4164,33.2024,42.8444,20.4403,77.5924,51.3234,55.761
2018-08-02,67.8481,138.9516,52.8836,94.0035,72.9959,44.0316,120.2872,91.7165,135.418,97.2491,89.7229,165.7632,46.078,43.9757,99.6103,,78.8874,99.9504,294.2,67.55,22.1175,55.0941,47.9093,41.4,88.0672,251.202,26.2673,82.3435,16.4358,24.6746,25.2378,18.2702,49.5857,29.6797,25.096,23.5674,25.3301,56.3924,22.7119,49.2843,60.7717,77.2769,17.18,44.2198,5.032,15.8014,55.9894,23.18,8.1207,5.0062,83.516,582.4,42.3932,44.4741,5.943,34.1163,32.1437,7.4888,6.8275,249.9386,151.2144,26.6858,5.0562,93.4665,20.8656,86.2741,53.128,174.8347,42.6575,,66.5857,20.3106,67.3929,84.7956,182.8948,19.3259,22.7986,82.7437,99.7864,69.2749,14.43,52.36,94.0075,223.8457,141.638,131.0767,109.0216,1963.52,45.9693,24.9863,44.9251,26.9533,24.026,66.3288,33.6199,43.2799,20.5416,77.8803,51.6757,55.4281
2018-08-03,68.8538,139.1424,53.4013,93.2533,73.4633,44.6997,121.6081,91.1645,136.6166,97.9242,90.6766,167.1293,46.7974,43.8941,100.0278,,77.0698,100.5665,303.66,67.415,22.0074,54.8862,47.6194,43.7,88.0224,253.6981,26.4563,82.6304,16.4793,24.7084,25.3038,18.2549,49.5772,29.6711,25.128,23.7816,25.4778,56.9101,23.5394,49.4548,60.6508,77.4428,17.2,44.2198,5.037,15.5781,56.035,23.28,8.0757,5.0162,83.73,585.7,42.7048,44.4256,5.972,34.3134,32.5535,7.5388,6.8938,251.0994,150.6892,26.7799,5.085,94.2229,20.9989,86.5438,53.0164,176.2324,42.9,,66.8537,20.559,67.0826,84.4585,183.4935,19.4975,22.7099,82.3645,99.9156,69.2833,14.5,52.9,94.4751,224.8422,142.8702,131.9259,108.7554,1928.96,46.3095,25.2246,45.2302,26.8143,24.1635,66.3901,33.7406,43.788,20.7715,78.3426,51.8519,55.6292
2018-08-06,69.2318,139.3246,53.4688,91.4337,74.2274,45.2854,121.2541,92.3875,136.7153,98.305,90.7935,167.9409,46.4247,44.0647,101.0804,,77.4406,101.1739,300.0,67.595,22.2434,55.225,48.3719,42.55,88.4167,254.279,26.3843,83.1086,16.4721,24.7929,25.2048,18.3388,49.2048,29.5597,24.9839,23.7438,25.2931,56.6599,23.2134,49.3025,60.7033,77.7113,17.23,44.1695,5.0395,15.5853,56.1394,23.16,8.0487,5.0212,83.7712,586.45,42.4251,44.2443,5.9545,34.3765,32.3714,7.5613,6.9112,252.0667,151.5314,26.8834,5.0738,94.2471,20.9849,86.6262,52.5784,184.0736,42.795,,67.008,20.6016,67.2513,85.0336,182.0052,19.4826,22.9154,82.9565,100.377,69.3,14.4,53.06,94.5305,224.4401,145.6716,131.8221,108.936,1873.152,46.6994,25.2161,45.6834,26.9141,24.2924,66.4864,33.9215,43.8284,20.7871,78.4821,52.1995,55.6153
2018-08-07,67.092,139.8626,53.4463,91.8045,74.7039,45.4227,121.5304,93.124,135.8656,97.1799,91.7382,167.7109,46.416,43.7605,112.3628,,77.748,101.3995,297.03,67.84,22.2513,56.1258,48.6112,42.5,90.4329,251.8374,26.2402,83.2807,16.5228,24.3873,25.3615,18.6664,49.6195,29.7226,25.2481,23.769,25.4926,57.6349,22.7934,49.4974,61.5682,78.438,17.31,44.3036,5.0435,15.398,56.1654,23.2,8.0397,5.0175,83.5983,591.25,42.8166,44.4177,5.991,34.4553,32.3714,7.6338,6.9512,252.7877,151.8936,27.0025,5.0675,94.5931,21.048,86.3565,53.4973,182.2099,42.9,,67.1054,20.5377,67.6966,85.559,181.5562,19.4751,22.7059,83.9369,100.4692,69.2749,14.43,53.15,94.0392,225.218,148.2708,132.3599,110.4477,1827.84,47.0561,25.3012,45.7388,27.1136,24.4041,66.959,34.0514,43.5622,20.756,78.4909,52.4406,56.3714
2018-08-08,66.8566,139.8105,53.2137,92.917,74.1825,45.9261,122.1261,94.326,135.2359,96.3837,92.4669,170.0239,46.2513,44.6435,112.6063,,77.0608,101.5904,298.2,68.73,22.2198,54.9632,48.5123,43.05,91.2035,260.4331,26.2312,85.1074,16.6099,24.4887,25.2955,18.6892,49.5688,29.6883,25.176,23.914,25.5443,57.5313,22.505,49.1929,61.7362,78.4617,17.01,43.9767,5.0445,14.8003,56.1328,23.26,8.0388,5.025,83.6724,591.25,42.7287,44.3783,5.9795,34.3686,32.6719,7.6338,6.9425,252.6998,151.7578,27.1719,5.055,94.7862,21.476,86.2216,53.2912,183.568,42.775,,66.8699,20.2751,68.4995,85.9952,180.5418,19.4005,22.6616,84.9358,101.0967,69.2833,14.5,53.28,94.1343,226.232,146.1818,132.7373,110.6474,1794.048,46.5999,25.1948,45.7019,26.9176,24.4642,66.6614,34.1442,43.2315,20.6468,78.613,52.4962,55.9968
2018-08-09,68.0977,139.3767,53.7208,91.3647,74.2185,44.9926,120.5721,94.926,135.7139,96.4443,92.6558,170.0915,46.4854,44.1686,112.8499,,77.4858,102.0849,305.17,69.235,22.1883,55.2404,48.6504,43.55,92.2788,264.545,26.1052,83.4433,16.5736,24.607,25.2708,18.7578,49.3825,29.6711,25.0479,23.7753,25.4926,57.2898,22.1916,48.8641,61.9092,78.4933,16.97,43.7505,5.044,14.757,56.0937,23.24,8.0244,5.03,83.9029,594.75,42.6408,44.3389,5.9805,34.3607,32.5262,7.6763,6.9512,252.4712,152.1472,27.0919,5.0388,94.0539,20.9217,86.289,53.8323,181.4962,42.85,,66.0985,20.5306,67.4334,86.4215,178.9371,19.3931,22.6172,85.2503,101.0044,69.325,14.52,53.375,94.9268,228.6621,145.1325,132.1052,110.9516,1825.92,46.4494,25.3309,45.9515,26.6682,24.3182,66.2938,34.1582,43.1025,20.7404,78.5258,52.6909,55.7125
2018-08-10,68.3331,139.4114,53.6224,91.6493,73.5352,44.0499,118.3792,94.315,134.4317,95.3365,91.3873,168.6239,46.156,44.0054,112.5367,,76.5454,101.0958,302.45,69.245,22.1332,55.3866,48.556,43.5,91.6964,264.4179,25.9522,82.3435,16.3052,24.3197,24.504,18.4911,48.6715,29.1739,24.3515,23.517,25.0937,55.8316,21.2137,48.5352,61.3397,77.4349,17.02,43.3146,5.0345,14.5986,55.9959,23.22,7.8687,5.0325,84.2651,584.35,41.738,43.8109,5.8905,33.9823,32.1346,7.6338,6.8912,250.6773,151.7216,26.7767,4.998,93.1285,21.1462,86.4314,53.3857,178.6908,42.54,,66.1229,20.4667,65.4295,86.2629,178.9039,19.1655,22.7101,84.7231,100.4093,69.3916,14.41,53.16,95.6162,227.5869,143.0435,131.841,111.1893,1917.4399,45.9812,24.9651,45.5631,26.8321,24.0346,65.7074,33.8844,42.9411,20.6507,78.1856,52.2505,55.6564
2018-08-13,69.0321,139.021,53.6905,92.115,73.4723,44.1597,117.6454,94.81,134.7883,93.8999,91.5942,167.88,46.1387,44.087,112.2323,,76.6448,100.6099,302.06,69.755,22.2041,54.7168,48.2545,43.3,91.8218,261.9581,25.7271,80.8994,16.211,24.2352,24.3886,18.3845,48.3837,29.1739,24.3355,23.0192,25.0124,54.9775,21.3265,48.2977,61.2108,76.2895,16.95,43.0967,5.0245,14.4762,55.9568,22.9,7.7876,5.0238,84.2404,586.75,41.0509,43.3932,5.8575,33.872,31.561,7.6238,6.8625,249.8331,150.8341,26.7077,4.9515,91.6479,20.9708,86.4089,52.6041,178.4826,42.605,,66.196,20.6299,65.0853,86.2629,178.696,19.1327,22.6818,84.1774,100.257,69.375,14.1,52.86,95.4181,228.0677,142.6488,132.2939,110.5903,2028.8,45.7388,24.714,45.4984,26.49,23.8026,65.3923,33.838,42.9411,20.678,78.2117,51.9863,55.0537
2018-08-14,68.4187,139.8973,53.7511,93.9173,74.8567,44.2787,119.7087,95.9825,135.5166,93.3114,91.9271,169.3476,46.5027,44.4877,113.1718,,77.6395,101.2693,307.86,71.84,22.1332,55.5483,48.3926,43.8,94.1785,260.9687,25.7451,82.7834,16.2762,24.4887,24.4051,18.4302,48.5784,29.2425,24.2955,23.2649,24.9016,55.8575,21.7528,48.45,61.5622,77.6244,16.94,42.7782,5.0355,14.613,56.0546,22.92,7.6615,5.0262,84.1581,584.65,41.3146,43.2355,5.845,33.935,32.0345,7.6263,6.8962,251.4335,152.3284,26.8379,4.987,92.2594,21.4643,86.5213,51.8741,179.5334,42.6875,,66.0254,20.7719,65.7128,86.9767,178.4798,19.1916,22.9201,85.8792,100.0632,69.375,14.17,53.12,95.2041,230.3142,145.5657,132.8128,111.9594,1926.4,46.7336,24.9225,45.8221,26.5541,24.026,65.8474,34.0468,43.2396,20.7209,78.5781,52.4915,54.8785
2018-08-15,69.51,139.1772,54.3187,92.8825,76.6816,43.4824,118.5001,94.131,136.7835,92.6017,91.3243,169.7736,46.3294,44.7103,112.963,,77.0698,99.3604,295.75,71.85,22.2111,52.2147,48.6527,45.7,93.3093,257.9552,25.7723,82.7452,16.2545,24.0493,23.9021,18.0188,47.9859,28.9682,23.8232,22.786,24.451,54.6151,21.1886,48.5291,60.1883,77.4902,16.56,42.7363,5.021,14.9731,55.9568,22.54,7.5445,5.0275,84.3638,572.15,40.18,42.6602,5.731,33.5567,31.4153,7.5238,6.8088,249.4286,150.4175,26.4427,4.9715,91.495,21.1894,86.7011,49.9675,177.9672,42.1075,,66.8293,20.7222,64.9909,84.4585,179.7686,19.2961,22.8918,84.3253,100.0586,69.4083,13.57,52.92,95.7588,227.8054,141.3877,132.0202,111.1227,2046.72,45.9478,24.5268,45.184,25.6275,23.8369,65.5323,33.7406,43.417,20.9118,78.4473,51.8519,53.9184
2018-08-16,70.0593,141.3289,54.7501,91.451,76.7985,43.4092,119.7519,94.326,137.5574,92.87,92.3499,170.8558,45.8526,45.3409,115.0942,,77.6305,99.9851,302.0,71.96,22.4813,53.4388,48.7723,46.55,93.9814,261.1593,25.8811,82.9651,16.4576,24.1423,24.067,18.0949,48.2483,29.0196,24.0233,23.0128,24.6431,55.1586,21.082,48.925,59.7973,77.7745,16.7,43.3314,5.0315,15.0523,56.0285,22.52,7.6345,5.0262,84.3391,581.0,40.4437,42.9384,5.786,33.6197,31.7249,7.6138,6.9262,251.583,151.8121,26.5917,5.0025,92.356,21.5207,86.8135,50.4914,173.1792,42.4075,,67.958,20.9777,66.1919,84.5874,180.8495,19.4402,23.0897,84.8526,100.4369,69.3916,13.77,53.5,95.7509,229.982,143.4286,132.9085,111.2939,1934.72,46.0815,24.6758,45.1655,25.8128,24.1549,66.3639,33.889,44.0381,21.1379,79.2149,52.1068,54.6613
2018-08-17,70.4801,143.0642,54.8712,90.7784,77.9402,40.0595,120.408,94.111,138.9836,92.5585,92.6918,171.1871,46.4334,45.1777,115.8945,,77.748,100.3843,299.64,71.855,22.4813,53.716,48.968,45.95,95.3255,258.7267,26.2347,83.5581,16.6824,24.4634,24.2567,18.2245,48.4091,29.1482,24.2314,23.0192,24.7539,55.7626,20.8626,48.8702,59.5232,78.1142,16.82,43.5493,5.0315,15.0739,56.0937,22.7,7.6796,5.0275,84.3721,579.65,40.8352,43.1488,5.77,33.8168,32.2075,7.5688,6.9475,252.4096,152.4642,26.6701,4.9982,92.356,22.0987,86.8884,51.1785,172.2871,42.4125,,67.958,21.2048,66.6642,84.7163,181.5895,19.6542,23.0978,84.9728,100.5754,69.4166,13.92,53.57,95.8698,229.3089,144.8919,133.5511,111.6361,1887.36,46.2487,24.8587,44.9528,25.877,24.2064,66.7665,33.9401,44.3768,21.247,79.4591,52.1532,54.8435
2018-08-20,69.6384,143.2637,54.629,90.7007,78.1739,39.8398,121.8843,93.8355,138.885,93.4412,93.4115,170.9774,46.4594,44.7548,115.9728,,77.739,100.4276,295.0,71.54,22.529,54.2934,48.9887,46.4,96.356,258.4635,25.9899,83.8546,16.6969,24.4634,24.4875,18.2702,48.6038,29.3368,24.3995,23.0633,24.9312,55.7799,20.7372,49.0833,59.8607,78.5802,16.83,43.5661,5.0335,15.0523,56.1198,22.82,7.7876,5.0262,84.6355,584.95,40.995,43.4956,5.8075,33.8877,32.3076,7.6188,6.9862,253.0252,152.8899,26.6482,5.0028,92.2353,22.1339,87.1132,51.625,170.9984,42.6675,,67.9174,21.3751,66.8413,85.0137,183.2524,19.6841,23.2109,85.389,100.783,69.4583,13.88,53.84,96.5116,229.3701,148.6752,133.1825,111.8168,1848.3199,46.4828,25.0331,45.0268,26.0516,24.2838,67.2129,33.889,44.3526,21.1729,79.7208,52.524,55.2289
